eps_BB,kappa,f_A,k_off,k_fb,k_on,n_seeds,f_B_runaway_fraction,f_B_mean,f_B_sem,largest_B_cluster_fraction_mean,largest_B_cluster_fraction_sem,n_B_clusters_mean,n_B_clusters_sem,dense_B_fraction_mean,dense_B_fraction_sem,mean_BB_coordination_mean,mean_BB_coordination_sem,mean_A_coordination_mean,mean_A_coordination_sem,mean_B_coordination_mean,mean_B_coordination_sem,B_cluster_size_second_moment_mean,B_cluster_size_second_moment_sem,mean_coordination_mean,mean_coordination_sem,mean_Rg_mean,mean_Rg_sem,S_BB_peak_mean,S_BB_peak_sem,q_BB_peak_mean,q_BB_peak_sem,S_BB_kmin_mean,S_BB_kmin_sem,tau_BB_peak_mean,tau_BB_peak_sem,plateau_BB_peak_mean,plateau_BB_peak_sem,S_psi_peak_mean,S_psi_peak_sem,f_B_final_mean,f_B_final_sem,f_B_drift_mean,f_B_drift_sem,mark_memory_time_mean,mark_memory_time_sem,mark_persistence_mean,mark_persistence_sem,largest_cluster_time_std_mean,largest_cluster_time_std_sem,f_B_time_std_mean,f_B_time_std_sem
2.5,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.05220196759259259,0.0018201867848281262,39.129000000000005,0.73294724685114,0.5757563657407407,0.004824780867865199,6.025878472222222,0.04016653866039631,4.381306051587301,0.0064646554247357714,9.112421296296297,0.03432954895971203,39.053450231481484,1.0389327773929422,5.800640625000001,0.014701790912982798,3.5493967059941256,0.028356528127069652,6.090333170063845,0.41882718526441676,0.5305664050959964,0.12129278166040942,3.6705206031231103,0.9533476570023416,,,0.660684970760485,0.08811778674294952,3.7266548552579484,0.12362296548864816,0.3,0.0,0.0,0.0,,,,,0.006300562420790784,0.0011504273471965537,0.0,0.0
2.5,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.3449315972222222,0.06771637526642231,13.466,1.391155395106288,0.8537065972222222,0.0037911425061234794,9.36529097222222,0.04895243480851471,5.529181597222223,0.03656676041080959,11.672060069444445,0.05044330081090791,579.5554965277778,139.36403427786772,8.600620833333334,0.042326786028733306,3.2089179158135313,0.04929435423985941,75.49118686680235,5.721779923426146,0.3286995656435832,0.05001679905265411,54.617986837021235,14.474063303662142,,,0.9461818110414153,0.01476930448884921,21.721515254148493,1.6603149677746711,0.5,0.0,0.0,0.0,,,,,0.07335718823769577,0.022045326733544642,0.0,0.0
2.5,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.08440393518518519,0.009345731513760279,30.886000000000003,0.8825138336970508,0.6320086805555556,0.0034718372182384726,6.652299768518518,0.03443579087495254,4.320815228174603,0.0018417985975054906,9.562004050925927,0.029139613874288896,56.93891666666667,1.0929901313326207,5.893171875,0.009120110068226585,3.5097670822952236,0.017345134866231234,11.91104266873934,1.0339341245011722,0.48993144882665407,0.06343730151068402,4.215999171687778,0.8378912772391506,,,0.7840434667689615,0.023919027561386006,4.975515744211306,0.18514985759135597,0.3,0.0,0.0,0.0,,,,,0.007217991833840235,0.0026386565286128532,0.0,0.0
2.5,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.4532625,0.039962625563602895,11.987,1.4737502049759539,0.8736024305555555,0.0024135140259344346,10.23116111111111,0.05137202875320541,4.968403819444445,0.03489944960705219,12.072189930555556,0.027911924056884238,804.8236291666668,86.04081403410711,8.520296875,0.018355556303237035,3.2075453346831257,0.029443924878624916,149.6953147361202,19.226767648568817,0.22620857046631232,0.02122658011177054,144.24431933794318,22.8143187238199,,,0.9715946911854827,0.006681099683031536,65.02703343229281,7.270239466204862,0.5,0.0,0.0,0.0,,,,,0.018260311138884985,0.0054718445029915035,0.0,0.0
2.5,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.2629565972222222,0.043750311675997626,15.347000000000001,1.0962230612425559,0.7369421296296296,0.005583188095688905,8.24596875,0.035051676292485685,4.091066220238096,0.009392497951087696,10.571153356481481,0.033669204015098236,211.19613194444446,33.085184468677944,6.035092361111111,0.01411809764458742,3.4806717460681087,0.02611018085712087,35.64339643574529,4.5000169157887315,0.2637228783603418,0.03642834096473004,29.3172820418486,4.622050969085347,,,0.9378647966012071,0.01690788938959519,18.973901796397673,1.6081893146472976,0.3,0.0,0.0,0.0,,,,,0.01927697711763147,0.012530461868035761,0.0,0.0
2.5,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.8635427083333332,0.04531428732594976,5.62,1.2654664489164988,0.9240034722222222,0.0014973871812685934,11.753565972222221,0.07359421612872556,4.120593055555556,0.0318334929713291,12.836275,0.0487345290259393,2191.004897222222,196.56583666796885,8.478434027777777,0.02252807665734876,3.4270901315106723,0.01383227451107248,495.34539257324775,26.43927084536401,0.20498199035454176,0.0,495.34539257324775,26.43927084536401,,,0.9884141446672112,0.0013609247308261076,351.31727569376636,24.899339745597302,0.5,0.0,0.0,0.0,,,,,0.011156261599164987,0.00960499634330113,0.0,0.0
2.5,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.47580844907407405,0.07718697225683473,8.266,0.46903731194863396,0.8694160879629629,0.0040098459807866174,10.324462962962963,0.060286112283172405,3.7444769345238096,0.008394385246430125,11.758705439814815,0.05391729366967571,525.7853206018518,113.22744740333839,6.148745486111112,0.01835534412233846,3.5623222356280486,0.02807337164158438,110.60654859541229,9.436842314902375,0.2937417958372067,0.05245758353240906,78.79856883700819,24.286582665024373,,,0.9674496441352926,0.011324224280791965,87.63246864326551,7.279507045112569,0.3,0.0,0.0,0.0,,,,,0.00889265832838968,0.004124132611587295,0.0,0.0
2.5,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.9732416666666666,0.017831525342468454,1.896,0.3288606594491554,0.9922739583333334,0.0014838433908354906,13.048324999999998,0.0688522442765941,3.1963586805555555,0.003957000806208821,13.147953125,0.06582044074359285,2734.3051444444445,95.85870801321286,8.172155902777776,0.03196878203516492,3.5202591195679718,0.014289233110081033,725.7895505577007,29.8460266245047,0.20498199035454176,0.0,725.7895505577007,29.8460266245047,,,0.9856281436821823,0.0026498951900875336,858.1211855615124,32.48686564360954,0.5,0.0,0.0,0.0,,,,,0.005733309781390076,0.005733309781390038,0.0,0.0
2.5,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.6470949074074074,0.09904565686820625,3.987,0.16428734988833849,0.986490162037037,0.0008526369204917246,12.19351736111111,0.068340043362813,3.3223675595238094,0.0009829933837299863,12.335685185185184,0.06986766237670196,901.7513171296297,144.28722876908418,6.026362847222222,0.02058059763533243,3.626516455775488,0.009792581458086607,168.72935880927758,17.219595447404437,0.24249629824857127,0.03751430789402952,152.70405401070403,30.594586988723137,,,0.9494625839922799,0.02098474690432341,222.79507201948368,19.785639049257515,0.3,0.0,0.0,0.0,,,,,0.01668821174085286,0.01667603824277172,0.0,0.0
3.0,0.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.2509909722222222,0.039576668357415974,14.174,1.5013465067509675,0.894121875,0.0011211841399642048,9.662354166666667,0.040239600752864875,6.171344444444444,0.05327316950088742,12.219596527777776,0.01621641558086741,401.5707548611111,61.5716279499189,9.19547048611111,0.029917536130151908,3.1405033367688935,0.05019291143452677,88.36816348913356,7.718734359883843,0.20498199035454176,0.0,88.36816348913356,7.718734359883843,,,0.9789763270079919,0.0025080979147382217,16.143798166401844,0.4831014964983318,0.5,0.0,0.0,0.0,,,,,0.03428199680815704,0.00852058959731363,0.0,0.0
3.0,0.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.05964409722222222,0.00509009060794438,40.695,1.5510292281793625,0.6961035879629629,0.00474682014279186,7.060523148148149,0.042804781231396395,4.754340029761905,0.00800230905187796,10.31348900462963,0.034003136212664986,44.33394907407407,1.3645278248076695,6.422084722222222,0.015707818058565814,3.472914977646573,0.0573158233243688,6.814010950598071,0.4293659076857469,0.5929147379354132,0.07327176985701483,5.253505595916586,0.1366267582424097,,,0.6720454898570567,0.05597643348924996,4.484431932072656,0.13054491891756137,0.3,0.0,0.0,0.0,,,,,0.006967230254678925,0.0022152707373634234,0.0,0.0
3.0,0.25,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.3675215277777778,0.08475233933143964,13.636000000000001,0.9439025373416474,0.9030895833333332,0.002340947158088993,10.010140972222223,0.01784255539124521,6.019023611111111,0.06370363646805517,12.392872916666667,0.022963300177902542,663.9245104166666,162.7502649230562,9.205948263888889,0.042113338020796066,3.0802431527970295,0.023184021083506912,151.70491956114108,26.01364899145168,0.20498199035454176,0.0,151.70491956114108,26.01364899145168,,,0.982182042367498,0.008136809829787735,21.623425392119334,0.9905235298151873,0.5,0.0,0.0,0.0,,,,,0.04441551732807349,0.012595448118076467,0.0,0.0
3.0,0.25,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.07396932870370371,0.006688501847893261,37.143,1.3579910407166416,0.7329444444444445,0.0014361372414661323,7.5476527777777775,0.026824897537294935,4.640287450396825,0.016101210252120544,10.588131365740741,0.02036540556989455,55.29656712962963,3.174810226283931,6.424640624999999,0.013439708826198994,3.426931635732533,0.02612410503513421,10.703642936431,1.339353765150493,0.5462900225905958,0.09522558844346873,5.2473584921868515,1.0727304223876604,,,0.7886027611884279,0.0475123068186432,6.2885847148263565,0.5720755689298003,0.3,0.0,0.0,0.0,,,,,0.00807823275453565,0.0011922751693278536,0.0,0.0
3.0,0.5,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.4053361111111111,0.024473232443309966,16.04,0.8350249497270525,0.9123423611111111,0.002827968237646554,10.81749375,0.027304583748743335,5.386599999999999,0.056818590007676105,12.723938888888888,0.011168894122667947,728.75155,86.84588959261954,9.055269444444445,0.03259965380652173,3.1519468612711488,0.04153089568724799,220.55503258755826,32.36393197541176,0.20498199035454176,0.0,220.55503258755826,32.36393197541176,,,0.9890471668166022,0.0047067485384871075,55.16842362718792,8.165245032693095,0.5,0.0,0.0,0.0,,,,,0.03471187213596719,0.005608313474041643,0.0,0.0
3.0,0.5,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.20790335648148145,0.013008971976550694,21.752,1.4148592391706911,0.8001122685185186,0.006062215134382284,8.948991898148149,0.041280156883940204,4.318040922619048,0.003064834181516012,11.36355960648148,0.03574872140535798,171.28900578703704,15.15146115360355,6.431696527777778,0.010473898970232584,3.4490006439509266,0.025873504154446194,35.97595312330222,3.3073794577163387,0.3361949560607478,0.028990783225092097,15.469395789739202,3.292416049819174,,,0.9322738307938775,0.01990284744307227,17.681343993454846,2.2481098864341904,0.3,0.0,0.0,0.0,,,,,0.0036192401837668066,0.00152861066677905,0.0,0.0
3.0,0.75,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.8600552083333333,0.030530681028196203,6.022,0.3655151615642412,0.9484267361111111,0.0017613660668609474,12.261143055555554,0.04128004402987008,4.50238125,0.044909013456270554,13.412779861111112,0.026953588562095707,2177.0570694444446,138.53878002233344,8.957580555555555,0.02390802736540919,3.3430572223609825,0.006832491986193383,504.6461330356161,22.50746705499994,0.20498199035454176,0.0,504.6461330356161,22.50746705499994,,,0.9910160509075066,0.0019625383148935776,278.19098934373693,23.025793476294357,0.5,0.0,0.0,0.0,,,,,0.02994380938031564,0.018513500098302577,0.0,0.0
3.0,0.75,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.42761979166666664,0.022299109235989337,10.138,0.4590352201447437,0.9053778935185186,0.00475103587337602,10.925293981481483,0.043654908600083725,3.901289682539683,0.007507271749213521,12.417300925925927,0.03319451596848643,457.2834675925926,23.776097140109012,6.456093055555556,0.00942505874003382,3.5153952183858808,0.01263406168005786,103.0852622269833,7.482093334464162,0.30123718625437135,0.03557056109291992,68.95958394270758,18.503280654298088,,,0.9660105633839952,0.012249225005170878,66.87404156282152,6.864005433933283,0.3,0.0,0.0,0.0,,,,,0.0011992866945951678,0.00024298420037153842,0.0,0.0
3.0,1.0,0.5,0.0,0.0,0.0,4,0.0,0.5,0.0,0.8587461805555556,0.08099953691142889,2.458,0.5780023068004717,0.9940986111111111,0.0018404497648494215,13.253925694444444,0.17623084240282982,3.2198940972222223,0.018189687005023693,13.381114236111111,0.15548752068982827,2248.886517361111,333.8668196620171,8.300504166666666,0.0687550061472332,3.508342128306064,0.022495592599861527,583.2450818697436,102.43913629573645,0.22620857046631232,0.02122658011177054,562.9908498795917,120.92419021679726,,,0.9805070347100471,0.006627478141386424,673.495937704626,115.75581607346867,0.5,0.0,0.0,0.0,,,,,0.002574053497754834,0.0016526487499077113,0.0,0.0
3.0,1.0,0.7,0.0,0.0,0.0,4,0.0,0.3,0.0,0.6188188657407407,0.03721214345217401,4.304,0.21546229368499728,0.9915300925925926,0.0008340697834667494,12.436137731481484,0.02972485904560437,3.329206597222222,0.002566412405049683,12.604436921296296,0.03608095356264813,777.0022928240741,53.697063437536926,6.111775694444445,0.012200940179411193,3.6105838055412134,0.015628186098055052,146.10623154742512,9.513499527675393,0.2262085704663123,0.02122658011177054,137.60794814934442,16.795484777601786,,,0.9688903619563142,0.004683267145841132,190.8557155022712,10.976694304275433,0.3,0.0,0.0,0.0,,,,,0.01018677629851747,0.0061277551124370114,0.0,0.0
