run_id,eps_BB,kappa,f_A,k_off,k_on,k_fb,seed,f_B,largest_B_cluster_fraction,n_B_clusters,dense_B_fraction,mean_BB_coordination,mean_A_coordination,mean_B_coordination,B_cluster_size_second_moment,mean_coordination,mean_Rg,S_BB_peak,q_BB_peak,S_BB_kmin,tau_BB_peak,plateau_BB_peak,S_psi_peak,f_B_final,f_B_drift,mark_memory_time,mark_persistence,largest_cluster_time_std,f_B_time_std
epsBB1p75_kappa0p25_fA0p5_seed2,1.75,0.25,0.5,0.0,0.0,0.0,2,0.5,0.33227083333333335,20.24,0.6944097222222222,7.617563888888889,4.696641666666666,9.766041666666668,488.5855805555556,7.231341666666667,3.234426105944357,41.86313174020219,0.4099639807090835,19.77366270252875,,0.8141085212174176,17.063956046555283,0.5,0.0,,,0.07357333313878905,0.0
epsBB1p75_kappa0p25_fA0p5_seed3,1.75,0.25,0.5,0.0,0.0,0.0,3,0.5,0.2525680555555556,22.064,0.6769680555555556,7.453094444444444,4.690922222222222,9.634677777777778,373.3131138888889,7.162799999999999,3.2373223183051474,49.31592111740295,0.4099639807090835,16.946874864794793,,0.8867321964877354,22.66178623623549,0.5,0.0,,,0.08278693495444335,0.0
epsBB1p75_kappa0p25_fA0p5_seed4,1.75,0.25,0.5,0.0,0.0,0.0,4,0.5,0.28239722222222224,19.892,0.6898569444444445,7.562388888888889,4.6992111111111114,9.719227777777778,412.9682055555555,7.209219444444444,3.2430045839634585,40.03343585128187,0.2898883108016239,23.151768977013482,,0.9092179504153108,15.374973929613459,0.5,0.0,,,0.10599217287081411,0.0
epsBB1p75_kappa0p5_fA0p7_seed1,1.75,0.5,0.7,0.0,0.0,0.0,1,0.3,0.3964884259259259,11.44,0.5885532407407408,6.674972222222221,3.7903571428571428,8.877472222222222,335.2812314814815,5.316491666666667,3.595677446601365,41.60276317946501,0.2898883108016239,19.361004785491424,,0.9363525997032209,30.64535947553171,0.3,0.0,,,0.029719793820981662,0.0
epsBB1p75_kappa0p5_fA0p7_seed2,1.75,0.5,0.7,0.0,0.0,0.0,2,0.3,0.17559490740740738,12.86,0.5948865740740741,6.635731481481482,3.762382936507936,8.802800925925927,144.18636111111113,5.274508333333333,3.553414968214568,32.78181859249457,0.35503922193065984,8.693833180724981,,0.8955756064736154,23.464048813329804,0.3,0.0,,,0.028195765359345107,0.0
epsBB1p75_kappa0p5_fA0p7_seed3,1.75,0.5,0.7,0.0,0.0,0.0,3,0.3,0.4035648148148148,13.764,0.575673611111111,6.540546296296297,3.7900188492063496,8.749724537037036,320.741199074074,5.277930555555555,3.56121146792557,33.65446495845294,0.2898883108016239,25.929764295261343,,0.8930301271355132,25.357270859595992,0.3,0.0,,,0.004369975558908716,0.0
epsBB1p75_kappa0p5_fA0p7_seed4,1.75,0.5,0.7,0.0,0.0,0.0,4,0.3,0.5157569444444445,10.344,0.6017685185185184,6.735092592592593,3.7986835317460317,8.929409722222223,492.02646296296297,5.3379013888888895,3.6294216896720237,42.42323419678095,0.20498199035454176,42.42323419678095,,0.9656012796662956,28.880840434085503,0.3,0.0,,,0.04594341793949712,0.0
epsBB1p75_kappa0p5_fA0p5_seed1,1.75,0.5,0.5,0.0,0.0,0.0,1,0.5,0.6391916666666668,13.292,0.7587444444444446,8.798297222222223,4.227640277777779,10.455131944444446,1233.6182916666664,7.341386111111111,3.3495778700243264,105.69757105849388,0.35503922193065984,86.50198501148071,,0.9419916439892247,83.11511568542122,0.5,0.0,,,0.031150504449673617,0.0
epsBB1p75_kappa0p5_fA0p5_seed2,1.75,0.5,0.5,0.0,0.0,0.0,2,0.5,0.7502625,13.592,0.7498569444444445,8.689586111111112,4.285601388888888,10.416665277777778,1635.5122138888887,7.351133333333333,3.363510166278328,158.57577470729984,0.2898883108016239,102.64827610655576,,0.9542388463455681,104.41308830800251,0.5,0.0,,,0.013766686634031796,0.0
epsBB1p75_kappa0p5_fA0p5_seed3,1.75,0.5,0.5,0.0,0.0,0.0,3,0.5,0.6379777777777779,13.32,0.7429444444444444,8.509908333333334,4.28185138888889,10.284256944444445,1244.4328944444446,7.283054166666667,3.274661784439934,101.98529480223146,0.35503922193065984,86.99789718957447,,0.897684306791347,72.31056790420091,0.5,0.0,,,0.07950053458939757,0.0
epsBB1p75_kappa0p5_fA0p5_seed4,1.75,0.5,0.5,0.0,0.0,0.0,4,0.5,0.6629166666666667,12.596,0.7516569444444444,8.69318611111111,4.28835,10.420586111111112,1379.5452194444445,7.3544680555555555,3.308266216937939,124.41085978954705,0.20498199035454176,124.41085978954705,,0.9824479546881574,70.47654899171435,0.5,0.0,,,0.11073483596684892,0.0
epsBB1p75_kappa0p75_fA0p7_seed1,1.75,0.75,0.7,0.0,0.0,0.0,1,0.3,0.4460439814814815,3.276,0.7934629629629629,9.278018518518516,3.5669186507936512,10.636324074074075,501.9633796296296,5.687740277777778,3.6052592984245795,108.93599330891863,0.35503922193065984,38.6673861649819,,0.9541240168516226,116.04025201923422,0.3,0.0,,,0.003004598420485064,0.0
epsBB1p75_kappa0p75_fA0p7_seed2,1.75,0.75,0.7,0.0,0.0,0.0,2,0.3,0.5304166666666668,5.764,0.7806342592592593,9.120129629629627,3.5634543650793646,10.476074074074075,539.436625,5.637240277777778,3.615958345354159,88.32251876502997,0.2898883108016239,66.3725129775603,,0.9509491178388685,89.48490096328024,0.3,0.0,,,0.003776342092845243,0.0
epsBB1p75_kappa0p75_fA0p7_seed3,1.75,0.75,0.7,0.0,0.0,0.0,3,0.3,0.680912037037037,5.148,0.793574074074074,9.406574074074072,3.561371031746032,10.72000925925926,823.0563148148149,5.708962499999999,3.5744797866176103,122.74984096084093,0.20498199035454176,122.74984096084093,,0.9778415307314315,138.2059479286111,0.3,0.0,,,0.002560235415755314,0.0
epsBB1p75_kappa0p75_fA0p7_seed4,1.75,0.75,0.7,0.0,0.0,0.0,4,0.3,0.7007754629629629,1.964,0.8066412037037037,9.616787037037037,3.5776815476190476,10.923155092592593,1035.4135972222223,5.781323611111111,3.6761065006619833,150.74025859191926,0.20498199035454176,150.74025859191926,,0.9670157636242759,142.7985355519706,0.3,0.0,,,0.20222761338215017,0.0
epsBB1p75_kappa0p75_fA0p5_seed1,1.75,0.75,0.5,0.0,0.0,0.0,1,0.5,0.8569902777777778,3.44,0.8665027777777777,10.582658333333333,3.764518055555556,11.633201388888887,2121.3809555555554,7.698859722222221,3.420683298943881,490.8601656491027,0.20498199035454176,490.8601656491027,,0.9901543576969458,440.26553237390203,0.5,0.0,,,0.0017833360375542,0.0
epsBB1p75_kappa0p75_fA0p5_seed2,1.75,0.75,0.5,0.0,0.0,0.0,2,0.5,0.9184527777777778,3.492,0.87505,10.789019444444444,3.7249833333333338,11.747372222222221,2429.694505555555,7.736177777777778,3.5917163268641588,519.4445839694217,0.20498199035454176,519.4445839694217,,0.9878739354935653,454.96779909782407,0.5,0.0,,,0.003694471595556043,0.0
epsBB1p75_kappa0p75_fA0p5_seed3,1.75,0.75,0.5,0.0,0.0,0.0,3,0.5,0.8563361111111112,3.82,0.864111111111111,10.664577777777776,3.6940347222222223,11.626751388888888,2117.0072527777775,7.660393055555556,3.5137464054779795,497.6308520652029,0.20498199035454176,497.6308520652029,,0.9851159659658797,478.32772338158554,0.5,0.0,,,0.0024310142424333056,0.0
epsBB1p75_kappa0p75_fA0p5_seed4,1.75,0.75,0.5,0.0,0.0,0.0,4,0.5,0.8835,3.932,0.8615347222222222,10.551891666666666,3.7726472222222225,11.604652777777778,2249.675763888889,7.68865,3.470287841404909,509.2188244031948,0.20498199035454176,509.2188244031948,,0.9916600212021275,461.5420824989452,0.5,0.0,,,0.0024477959978138554,0.0
epsBB1p75_kappa1_fA0p7_seed1,1.75,1.0,0.7,0.0,0.0,0.0,1,0.3,0.34375,6.0,0.9498634259259259,10.812041666666667,3.3306785714285714,10.962555555555555,379.2730694444445,5.620241666666667,3.567834538157628,91.78625103773577,0.4099639807090835,78.21654763781773,,0.8686461786950055,136.8378719546165,0.3,0.0,,,0.0,0.0
epsBB1p75_kappa1_fA0p7_seed2,1.75,1.0,0.7,0.0,0.0,0.0,2,0.3,0.7637893518518518,5.056,0.9577731481481482,11.391273148148148,3.326936507936508,11.540023148148148,1049.0277962962962,5.790862499999999,3.6771063634176335,174.22414063815594,0.20498199035454176,174.22414063815594,,0.9485314000829217,238.51030864917618,0.3,0.0,,,0.06312362064560695,0.0
epsBB1p75_kappa1_fA0p7_seed3,1.75,1.0,0.7,0.0,0.0,0.0,3,0.3,0.3847569444444444,5.296,0.9535046296296296,10.973458333333332,3.3288779761904763,11.114317129629631,450.57221296296296,5.664509722222221,3.5850907924419864,75.24682223602528,0.4099639807090835,63.65450632866287,,0.8595695625932674,108.5624040743981,0.3,0.0,,,0.0004110018727908613,0.0
epsBB1p75_kappa1_fA0p7_seed4,1.75,1.0,0.7,0.0,0.0,0.0,4,0.3,0.47159722222222217,3.224,0.9651828703703704,11.42850462962963,3.325544642857143,11.55855787037037,735.11875,5.7954486111111105,3.602588628416888,220.42292337458628,0.2898883108016239,13.768384149205877,,0.9855281816688227,314.3694239791016,0.3,0.0,,,0.01085734518399616,0.0
epsBB1p75_kappa1_fA0p5_seed1,1.75,1.0,0.5,0.0,0.0,0.0,1,0.5,0.7979166666666667,2.0,0.97865,12.079227777777778,3.189525,12.171669444444444,1951.1652861111108,7.6805972222222225,3.4768275783400187,468.3816065337533,0.2898883108016239,291.37312416915034,,0.9823313388213656,588.7633409985152,0.5,0.0,,,0.0,0.0
epsBB1p75_kappa1_fA0p5_seed2,1.75,1.0,0.5,0.0,0.0,0.0,2,0.5,0.9629666666666667,3.192,0.9774138888888889,12.216888888888889,3.183823611111111,12.3054125,2673.8186944444446,7.744618055555556,3.507574914909539,668.8462697593649,0.20498199035454176,668.8462697593649,,0.9919174850913287,826.5233167848907,0.5,0.0,,,0.0015485357480416674,0.0
epsBB1p75_kappa1_fA0p5_seed3,1.75,1.0,0.5,0.0,0.0,0.0,3,0.5,1.0,1.0,0.9838958333333335,12.382099999999998,3.181884722222222,12.463218055555556,2880.0,7.822551388888889,3.498923970814789,737.9566516190166,0.20498199035454176,737.9566516190166,,0.9855070202855853,903.2881422296854,0.5,0.0,,,0.0,0.0
epsBB1p75_kappa1_fA0p5_seed4,1.75,1.0,0.5,0.0,0.0,0.0,4,0.5,1.0,1.0,0.9804777777777778,12.332516666666667,3.1763,12.406872222222223,2880.0,7.791586111111112,3.656066180310906,735.8167262322547,0.20498199035454176,735.8167262322547,,0.9866811186723333,927.0943301353209,0.5,0.0,,,0.0,0.0
epsBB2_kappa0_fA0p7_seed1,2.0,0.0,0.7,0.0,0.0,0.0,1,0.3,0.05311574074074074,45.116,0.37819212962962967,4.433810185185186,3.9991339285714282,7.345405092592593,32.49377777777778,5.003015277777777,3.6630181403384476,4.05018630701799,0.7100784438613197,0.7540072093256078,788.8559281192228,0.25190102535412007,2.719689633381225,0.3,0.0,,,0.008003565199240342,0.0
epsBB2_kappa0_fA0p7_seed2,2.0,0.0,0.7,0.0,0.0,0.0,2,0.3,0.061155092592592594,39.556,0.4155833333333333,4.699597222222223,4.020761904761905,7.575013888888889,34.79669907407407,5.0870375,3.560046141418291,4.6395118557949875,0.5021012828287303,1.3123683967778281,,0.4373313394528477,2.8558338401955816,0.3,0.0,,,0.00790762187724156,0.0
epsBB2_kappa0_fA0p7_seed3,2.0,0.0,0.7,0.0,0.0,0.0,3,0.3,0.04921990740740741,44.472,0.39304398148148145,4.557768518518518,4.033990079365079,7.471773148148148,33.45203703703704,5.065325,3.6015686397078808,6.067097559225688,0.5797766216032478,3.2501933854315923,,0.6319772654632919,2.7005643890766446,0.3,0.0,,,0.009850912229366673,0.0
epsBB2_kappa0_fA0p7_seed4,2.0,0.0,0.7,0.0,0.0,0.0,4,0.3,0.047217592592592596,44.528,0.39562268518518523,4.548342592592593,4.004741071428572,7.434243055555556,30.856611111111114,5.033591666666667,3.6679748045217044,4.222148101184546,0.4099639807090835,2.501953913085357,1064.1754355798587,0.44474777967003526,2.70019518705645,0.3,0.0,,,0.007550021802492162,0.0
epsBB2_kappa0_fA0p5_seed1,2.0,0.0,0.5,0.0,0.0,0.0,1,0.5,0.29255694444444447,15.672,0.7452097222222221,7.969697222222222,5.21991111111111,10.385094444444444,425.7849277777778,7.802502777777778,3.185788725092076,40.80638638223312,0.20498199035454176,40.80638638223312,,0.9365049925502362,20.985172720207803,0.5,0.0,,,0.08466158883367705,0.0
epsBB2_kappa0_fA0p5_seed2,2.0,0.0,0.5,0.0,0.0,0.0,2,0.5,0.19818055555555555,16.28,0.7354013888888888,7.809866666666667,5.243225000000001,10.278316666666667,298.6362416666667,7.760770833333334,3.1544913564201478,27.37466468888872,0.35503922193065984,19.508283624038686,,0.7756539935170697,9.996118311456753,0.5,0.0,,,0.06396013388706946,0.0
epsBB2_kappa0_fA0p5_seed3,2.0,0.0,0.5,0.0,0.0,0.0,3,0.5,0.2321638888888889,15.252,0.7393236111111112,7.8651,5.254036111111112,10.318638888888888,344.3683222222222,7.786337499999999,3.148208050130195,36.174011840608195,0.2898883108016239,25.680554588056836,,0.8813869849694739,11.735323874009534,0.5,0.0,,,0.07686902184925816,0.0
epsBB2_kappa0_fA0p5_seed4,2.0,0.0,0.5,0.0,0.0,0.0,4,0.5,0.20072083333333335,14.804,0.7592875,8.137625,5.223012500000001,10.489984722222221,309.7977111111111,7.85649861111111,3.175587021621873,65.14663724764708,0.20498199035454176,65.14663724764708,,0.9401433791148827,19.70841023990325,0.5,0.0,,,0.05769021123733232,0.0
epsBB2_kappa0p25_fA0p7_seed1,2.0,0.25,0.7,0.0,0.0,0.0,1,0.3,0.07845601851851852,28.9,0.4987916666666667,5.4926759259259255,3.9981954365079364,8.224506944444446,55.67279629629629,5.2660888888888895,3.591507437788876,8.474299913505105,0.5021012828287303,4.336684587716858,,0.6503236246773617,5.9974600875660835,0.3,0.0,,,0.013075384903400933,0.0
epsBB2_kappa0p25_fA0p7_seed2,2.0,0.25,0.7,0.0,0.0,0.0,2,0.3,0.06903703703703704,33.696,0.4779074074074074,5.285060185185185,3.994353174603175,8.038699074074074,46.23635648148148,5.207656944444444,3.561191331536308,7.386705892500517,0.7100784438613197,3.3440972195901346,916.5358081500044,0.3616138887522397,4.787596246195773,0.3,0.0,,,0.015923591425582636,0.0
epsBB2_kappa0p25_fA0p7_seed3,2.0,0.25,0.7,0.0,0.0,0.0,3,0.3,0.06496527777777777,31.068,0.4864398148148148,5.3659537037037035,4.0175069444444444,8.133113425925925,48.95481481481482,5.252188888888889,3.5445355084189667,8.300779732551929,0.5797766216032478,3.2361857434585786,,0.6339815576839435,5.406225548458101,0.3,0.0,,,0.01130758604972555,0.0
epsBB2_kappa0p25_fA0p7_seed4,2.0,0.25,0.7,0.0,0.0,0.0,4,0.3,0.07779861111111111,32.124,0.4744953703703704,5.286615740740741,3.990314484126984,8.030738425925925,52.33482407407407,5.202441666666667,3.6480910861498876,7.2810536279259335,0.6482099688350177,5.278942832618547,1233.1625267598138,0.4814538266669988,5.37080234010799,0.3,0.0,,,0.009298634161267404,0.0
epsBB2_kappa0p25_fA0p5_seed1,2.0,0.25,0.5,0.0,0.0,0.0,1,0.5,0.23758888888888888,16.676,0.7586708333333333,8.289105555555556,4.976705555555555,10.512863888888889,343.05363055555557,7.744784722222223,3.2809062394802897,52.24835537495052,0.20498199035454176,52.24835537495052,,0.9141384002783809,19.52612043793803,0.5,0.0,,,0.08105974762596528,0.0
epsBB2_kappa0p25_fA0p5_seed2,2.0,0.25,0.5,0.0,0.0,0.0,2,0.5,0.26934027777777775,14.844,0.7756055555555555,8.433030555555556,5.022929166666667,10.651854166666666,420.85364166666665,7.837391666666666,3.164086223008564,48.949235237560266,0.2898883108016239,47.907049202149835,,0.942892850310022,18.26647810278846,0.5,0.0,,,0.06428516332833911,0.0
epsBB2_kappa0p25_fA0p5_seed3,2.0,0.25,0.5,0.0,0.0,0.0,3,0.5,0.18563472222222221,16.712,0.7546805555555556,8.242441666666666,4.956805555555555,10.471577777777776,261.0621166666666,7.7141916666666654,3.2680165204514027,54.39414858449446,0.35503922193065984,22.085472508543802,,0.9308692832644454,22.8933985259038,0.5,0.0,,,0.03552174230399923,0.0
epsBB2_kappa0p25_fA0p5_seed4,2.0,0.25,0.5,0.0,0.0,0.0,4,0.5,0.3847222222222222,14.736,0.7642902777777779,8.355863888888889,5.022155555555555,10.57325,562.7818944444444,7.797702777777777,3.178188231254845,96.80840315272434,0.20498199035454176,96.80840315272434,,0.9766369279021777,20.158243187226883,0.5,0.0,,,0.07448260319707109,0.0
epsBB2_kappa0p5_fA0p7_seed1,2.0,0.5,0.7,0.0,0.0,0.0,1,0.3,0.32218287037037036,11.696,0.6479560185185186,7.273990740740741,3.8708055555555556,9.510407407407406,252.8394814814815,5.56268611111111,3.5499387288402087,32.8946474803405,0.20498199035454176,32.8946474803405,,0.9459947579408623,21.48938203915556,0.3,0.0,,,0.01762739628151696,0.0
epsBB2_kappa0p5_fA0p7_seed2,2.0,0.5,0.7,0.0,0.0,0.0,2,0.3,0.19690740740740745,14.364,0.6509375,7.230958333333334,3.8406170634920636,9.43149074074074,145.25115277777775,5.517879166666667,3.507714755054941,22.599834758702187,0.4099639807090835,17.293320166068657,,0.8657245392039454,15.315626557386985,0.3,0.0,,,0.04168115771673913,0.0
epsBB2_kappa0p5_fA0p7_seed3,2.0,0.5,0.7,0.0,0.0,0.0,3,0.3,0.3883935185185186,13.82,0.6327430555555557,7.136023148148148,3.862217261904762,9.37233101851852,322.9540185185185,5.515251388888889,3.5953819021833113,57.11531887098116,0.20498199035454176,57.11531887098116,,0.9680130426484084,35.434023134370776,0.3,0.0,,,0.10521806590276331,0.0
epsBB2_kappa0p5_fA0p7_seed4,2.0,0.5,0.7,0.0,0.0,0.0,4,0.3,0.3905162037037037,10.832,0.6554351851851852,7.397018518518519,3.8944831349206352,9.632025462962961,323.3655,5.615745833333333,3.60553659099737,42.24185382555112,0.35503922193065984,25.664036642226794,,0.9588108042457898,27.882221639806016,0.3,0.0,,,0.005160812531230939,0.0
epsBB2_kappa0p5_fA0p5_seed1,2.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.3148736111111111,12.24,0.8053347222222222,9.445086111111111,4.429873611111111,11.135368055555555,579.3552944444443,7.7826208333333335,3.296021117094656,128.75245155708717,0.20498199035454176,128.75245155708717,,0.9713619187219787,57.11200819807412,0.5,0.0,,,0.0442040824438964,0.0
epsBB2_kappa0p5_fA0p5_seed2,2.0,0.5,0.5,0.0,0.0,0.0,2,0.5,0.6656402777777778,10.588,0.8013111111111111,9.327277777777777,4.513129166666667,11.100370833333335,1352.4081305555555,7.80675,3.254841955374296,130.40230947827183,0.2898883108016239,127.80842032634881,,0.9388669330938588,83.52462072716759,0.5,0.0,,,0.08068265391248054,0.0
epsBB2_kappa0p5_fA0p5_seed3,2.0,0.5,0.5,0.0,0.0,0.0,3,0.5,0.41771388888888883,11.868,0.7927944444444445,9.128091666666666,4.524595833333333,10.951270833333334,757.9144972222222,7.737933333333334,3.36879497591973,103.14085029236504,0.2898883108016239,64.31559741114894,,0.910560870694892,56.4270036612268,0.5,0.0,,,0.056802490476938736,0.0
epsBB2_kappa0p5_fA0p5_seed4,2.0,0.5,0.5,0.0,0.0,0.0,4,0.5,0.4749,11.484,0.797286111111111,9.325341666666667,4.471540277777778,11.087601388888888,848.070675,7.7795708333333335,3.2893088232330654,129.18564615821234,0.35503922193065984,77.76884127392053,,0.9179973343082142,86.34658754763099,0.5,0.0,,,0.030377934370278338,0.0
epsBB2_kappa0p75_fA0p7_seed1,2.0,0.75,0.7,0.0,0.0,0.0,1,0.3,0.5860879629629631,5.512,0.8164467592592592,9.645439814814814,3.625090277777778,11.045548611111112,651.9652962962963,5.851227777777778,3.604221275389885,134.83121162767986,0.20498199035454176,134.83121162767986,,0.9913950173919829,126.14889532036804,0.3,0.0,,,0.0029420922936699064,0.0
epsBB2_kappa0p75_fA0p7_seed2,2.0,0.75,0.7,0.0,0.0,0.0,2,0.3,0.29947685185185186,8.496,0.8122638888888889,9.347726851851853,3.6013839285714284,10.734909722222222,299.2250092592592,5.741441666666667,3.5664586058898142,52.38832741550116,0.4099639807090835,45.42222156993406,,0.8037868089351687,51.9167160768514,0.3,0.0,,,0.0012108583664240406,0.0
epsBB2_kappa0p75_fA0p7_seed3,2.0,0.75,0.7,0.0,0.0,0.0,3,0.3,0.3036851851851852,5.828,0.831875,9.633148148148148,3.6039474206349205,10.960650462962963,312.6269537037037,5.810958333333333,3.5158735288105216,59.394036333757334,0.2898883108016239,27.802537154147036,,0.889412486701863,54.157308401141464,0.3,0.0,,,0.001327008855821755,0.0
epsBB2_kappa0p75_fA0p7_seed4,2.0,0.75,0.7,0.0,0.0,0.0,4,0.3,0.3956875,5.088,0.8353333333333333,9.819324074074075,3.5975654761904763,11.131912037037036,430.3857222222222,5.857869444444445,3.6120909692898207,90.06480794395162,0.35503922193065984,36.784847473993274,,0.9250092668360773,85.04536893994886,0.3,0.0,,,0.0013038819881515567,0.0
epsBB2_kappa0p75_fA0p5_seed1,2.0,0.75,0.5,0.0,0.0,0.0,1,0.5,0.9162430555555556,2.48,0.8856138888888888,11.063330555555554,3.8627013888888886,12.113473611111111,2417.9480305555558,7.9880875,3.5223736146612996,512.8264801889308,0.20498199035454176,512.8264801889308,,0.9906295145814625,415.80997128744843,0.5,0.0,,,0.0015751647229166141,0.0
epsBB2_kappa0p75_fA0p5_seed2,2.0,0.75,0.5,0.0,0.0,0.0,2,0.5,0.7999902777777778,4.344,0.9008652777777779,11.187108333333333,3.816973611111111,12.16864027777778,1889.9732638888888,7.992806944444444,3.4529309968933393,444.77851906261407,0.20498199035454176,444.77851906261407,,0.9872046501464116,379.4170294325469,0.5,0.0,,,0.001884595304004687,0.0
epsBB2_kappa0p75_fA0p5_seed3,2.0,0.75,0.5,0.0,0.0,0.0,3,0.5,0.6524291666666668,5.84,0.8927569444444443,10.908355555555554,3.8217041666666662,11.910781944444443,1387.1341444444445,7.866243055555555,3.416548869327601,317.7487277251861,0.20498199035454176,317.7487277251861,,0.9529865670070388,256.85305720626144,0.5,0.0,,,0.11859812615138728,0.0
epsBB2_kappa0p75_fA0p5_seed4,2.0,0.75,0.5,0.0,0.0,0.0,4,0.5,0.8211777777777777,3.496,0.8887027777777777,10.994902777777778,3.918726388888889,12.082145833333334,1968.4904833333335,8.00043611111111,3.4428502592569914,387.1783256827918,0.20498199035454176,387.1783256827918,,0.9932645381690582,339.45580496055385,0.5,0.0,,,0.01759166337701953,0.0
epsBB2_kappa1_fA0p7_seed1,2.0,1.0,0.7,0.0,0.0,0.0,1,0.3,0.517361111111111,4.0,0.9711180555555556,11.51347685185185,3.3303442460317454,11.670923611111112,616.3499907407406,5.832518055555556,3.615568427663004,136.62522152524693,0.35503922193065984,71.53918192391204,,0.9353618302037866,192.6868261498576,0.3,0.0,,,1.1102230246251565e-16,0.0
epsBB2_kappa1_fA0p7_seed2,2.0,1.0,0.7,0.0,0.0,0.0,2,0.3,0.46187499999999987,5.124,0.9648587962962963,11.328416666666667,3.3439593253968254,11.505645833333334,520.8096111111112,5.7924652777777785,3.5936218726860556,85.68756666701995,0.2898883108016239,56.39773388344119,,0.8958842023872917,120.64877860446151,0.3,0.0,,,0.0001880564445517457,0.0
epsBB2_kappa1_fA0p7_seed3,2.0,1.0,0.7,0.0,0.0,0.0,3,0.3,0.3963148148148149,4.904,0.9689166666666668,11.314194444444444,3.3327539682539684,11.45575,468.2753935185185,5.769652777777777,3.6037723066669103,93.67446339838402,0.2898883108016239,22.405060546238133,,0.925170004414734,137.5320534210483,0.3,0.0,,,0.00021635780454718989,0.0
epsBB2_kappa1_fA0p7_seed4,2.0,1.0,0.7,0.0,0.0,0.0,4,0.3,0.5376157407407407,3.0,0.9770185185185185,11.726055555555554,3.3184077380952384,11.858168981481482,708.6701388888888,5.880336111111112,3.6586064478583675,164.3005060303305,0.2898883108016239,50.278544486880755,,0.9794143357228262,227.2670517462246,0.3,0.0,,,0.0,0.0
epsBB2_kappa1_fA0p5_seed1,2.0,1.0,0.5,0.0,0.0,0.0,1,0.5,0.9648722222222224,2.304,0.9835750000000001,12.519008333333336,3.2127041666666663,12.644501388888887,2684.254527777778,7.928602777777778,3.521665056400733,675.3675448632561,0.20498199035454176,675.3675448632561,,0.9912624637171494,806.1505846773163,0.5,0.0,,,0.006386886159531511,0.0
epsBB2_kappa1_fA0p5_seed2,2.0,1.0,0.5,0.0,0.0,0.0,2,0.5,0.9997930555555554,1.0,0.9891125000000001,12.68788611111111,3.1915597222222223,12.778959722222222,2878.8084166666663,7.985259722222222,3.503779910241878,750.2858311527459,0.20498199035454176,750.2858311527459,,0.991487929029106,903.17719546153,0.5,0.0,,,0.00017318837421424082,0.0
epsBB2_kappa1_fA0p5_seed3,2.0,1.0,0.5,0.0,0.0,0.0,3,0.5,0.9479166666666665,2.0,0.983875,12.500902777777778,3.185563888888889,12.586099999999998,2595.625,7.885831944444444,3.610160905544535,657.3557590499962,0.20498199035454176,657.3557590499962,,0.979889959334522,791.6899260242451,0.5,0.0,,,1.1102230246251565e-16,0.0
epsBB2_kappa1_fA0p5_seed4,2.0,1.0,0.5,0.0,0.0,0.0,4,0.5,0.9809694444444444,1.884,0.9879194444444445,12.612900000000002,3.180147222222222,12.688047222222224,2772.7437888888885,7.934097222222222,3.4876295744547634,713.0984573171523,0.20498199035454176,713.0984573171523,,0.9830065246113888,878.8576880410187,0.5,0.0,,,0.006893730937204327,0.0
epsBB2p5_kappa0_fA0p7_seed1,2.5,0.0,0.7,0.0,0.0,0.0,1,0.3,0.050722222222222224,40.92,0.5612986111111111,5.906532407407407,4.364172619047619,9.012453703703704,36.65118055555556,5.758656944444445,3.597159352895742,5.871216068162267,0.766972378365696,2.2742937966496264,,0.4634078391190774,3.503305866931431,0.3,0.0,,,0.003671194127764308,0.0
epsBB2p5_kappa0_fA0p7_seed2,2.5,0.0,0.7,0.0,0.0,0.0,2,0.3,0.05724537037037037,37.688,0.5799421296296295,6.081236111111111,4.379855158730159,9.132773148148148,41.71175000000001,5.805730555555556,3.5153403036727306,6.242860605768428,0.20498199035454176,6.242860605768428,,0.8871173154048708,3.9873924200214765,0.3,0.0,,,0.00913665940571399,0.0
epsBB2p5_kappa0_fA0p7_seed3,2.5,0.0,0.7,0.0,0.0,0.0,3,0.3,0.048719907407407406,39.696,0.5807546296296296,6.059453703703704,4.394669642857143,9.169039351851852,38.72252777777778,5.826980555555556,3.487253111194351,5.11578364052799,0.5021012828287303,3.9903344671387617,,0.6818987423637258,3.527927444996299,0.3,0.0,,,0.005525109959398372,0.0
epsBB2p5_kappa0_fA0p7_seed4,2.5,0.0,0.7,0.0,0.0,0.0,4,0.3,0.05212037037037037,38.212,0.5810300925925926,6.056291666666666,4.386526785714286,9.135418981481482,39.12834259259259,5.811194444444445,3.5978340562136797,7.131472365796697,0.6482099688350177,2.174593542935625,,0.6103159861542662,3.887993689082587,0.3,0.0,,,0.006869286190286467,0.0
epsBB2p5_kappa0_fA0p5_seed1,2.5,0.0,0.5,0.0,0.0,0.0,1,0.5,0.2894375,13.304,0.8495736111111112,9.056491666666666,5.719038888888888,11.546875,461.6684972222222,8.632956944444445,3.142558434896619,63.30804173547696,0.20498199035454176,63.30804173547696,,0.9804280447073009,18.10568811293409,0.5,0.0,,,0.08404112870290002,0.0
