ensemble,epsilon,N,kappa,pi,disorder_idx,tw,lag,Q_mean,chi4,D4_mean,D4_std,n_traj,n_pairs,MSD_mean,alpha2_mean,energy_mean,Rg_mean,n_contacts_mean
correlated,3.0,30,0.7,0.9,11,100,4,0.02175697865353038,0.07012862616310894,20.452811243060392,15.019821419352493,6,406,0.1598287000582185,0.6849504117268221,92.52296009206151,4.263232466089656,10.333333333333334
correlated,3.0,30,0.7,0.9,11,100,6,0.022167487684729065,0.0722495894909688,32.2810936289714,22.586567768560844,6,406,0.22574526410624393,0.35030358932661193,87.58361225417626,4.241012713488508,11.666666666666666
correlated,3.0,30,0.7,0.9,11,100,8,0.02175697865353038,0.05535030103995624,40.15857498929007,25.732758007693885,6,406,0.2925897397715458,0.3107521613247323,85.26757161754021,4.230191545207456,11.5
correlated,3.0,30,0.7,0.9,11,100,11,0.021346469622331693,0.06294471811713194,50.31858960605668,26.406914807583522,6,406,0.3680320534179257,0.35489573355378806,80.54397825778517,4.201248647426456,12.166666666666666
correlated,3.0,30,0.7,0.9,11,100,15,0.021346469622331693,0.07854406130268198,68.33783637197925,33.107961912328896,6,406,0.5018629918424301,0.24381587183980846,73.54616094617465,4.164928985012775,13.333333333333334
correlated,3.0,30,0.7,0.9,11,100,22,0.01929392446633826,0.06520251778872467,96.64257273331691,51.6997026083705,6,406,0.678935025328096,0.10241727322962423,66.35565302742626,4.0989549377411585,14.5
correlated,3.0,30,0.7,0.9,11,100,30,0.018883415435139574,0.07197591680350307,111.74868409175535,52.669367075915666,6,406,0.787224617428747,0.1712776415316539,55.92142638157873,4.060075008794554,13.666666666666666
correlated,3.0,30,0.7,0.9,11,100,43,0.018062397372742196,0.05062944718117139,158.9735231239463,119.65282763862089,6,406,0.9745033272863806,0.08012871965901358,41.670135480875466,3.979992722768509,14.5
correlated,3.0,30,0.7,0.9,11,100,60,0.017241379310344824,0.041871921182266056,242.67844049870897,191.9881421193541,6,406,1.4692810712984066,0.18604773352923054,37.347811388878,3.9209220736153463,15.333333333333334
correlated,3.0,30,0.7,0.9,11,100,84,0.016420361247947452,0.04159824849480025,370.2204961023342,333.89334503651855,6,406,2.018624831803814,0.19998981864078166,23.764003706369888,3.7623691735586617,18.166666666666668
correlated,3.0,30,0.7,0.9,11,100,119,0.015599343185550082,0.04734537493158182,527.8933812941278,473.08936481381096,6,406,2.8707378448544922,0.10451639501377352,2.7184671590782763,3.609826835332011,20.166666666666668
correlated,3.0,30,0.7,0.9,11,100,167,0.015599343185550082,0.035030103995621224,726.1187661170922,760.0414699170191,6,406,3.694299649898232,0.11185090665452087,-18.84032808154416,3.444858849346872,25.833333333333332
correlated,3.0,30,0.7,0.9,11,100,235,0.01683087027914614,0.05452928297755882,852.0427479231848,819.8541824080346,6,406,4.720191813145263,0.06245183223136395,-40.095224949735375,3.2691200040621102,31.0
correlated,3.0,30,0.7,0.9,11,100,330,0.01477832512315271,0.038587848932676506,1095.5175025599858,1149.4845775092151,6,406,5.694130054941129,0.16681980911366714,-58.28191549268197,3.093229777040133,33.833333333333336
correlated,3.0,30,0.7,0.9,11,100,464,0.015599343185550082,0.041598248494800226,1389.2537304180944,1371.172391108385,6,406,7.187718108233938,0.11319977252818629,-87.59076570099289,2.770981502451584,43.833333333333336
correlated,3.0,30,0.7,0.9,11,100,653,0.013136288998357963,0.03174603174603177,1695.9788793261157,1684.5304280401178,6,406,9.183288756766173,0.14242415138115622,-113.1295894937666,2.560589141459857,52.666666666666664
correlated,3.0,30,0.7,0.9,11,100,918,0.01477832512315271,0.04597701149425286,1905.1461309694344,1676.061963023089,6,406,10.752006092940453,0.09642782959243802,-130.23068150119158,2.324460942885274,63.333333333333336
correlated,3.0,30,0.7,0.9,11,100,1292,0.013136288998357963,0.03338806787082651,2184.1107512541917,2006.419879981397,6,406,11.608336078693776,0.08547195276915869,-153.73932479354949,1.9902949610803935,65.16666666666667
correlated,3.0,30,0.7,0.9,11,100,1817,0.01354679802955665,0.05644499178981938,2331.6632493968077,2107.6368356725166,6,406,12.727981701671,0.11365973112983176,-173.4245567612313,1.8324874499161143,68.16666666666667
correlated,3.0,30,0.7,0.9,11,100,2555,0.012725779967159278,0.026614668856048167,2408.1932889028417,2199.0225092455375,6,406,13.821537212388222,0.10178857371597023,-184.73413687593907,1.7475924536206182,75.16666666666667
correlated,3.0,30,0.7,0.9,11,100,3594,0.011083743842364532,0.01867816091954022,2539.4779851543485,2374.949423089779,6,406,14.077581798569158,0.11026079258514664,-188.21358087703854,1.5785223703369275,74.66666666666667
correlated,3.0,30,0.7,0.9,11,100,5055,0.010262725779967159,0.011015325670498078,2641.084198178381,2491.82194664453,6,406,15.10606352852225,0.04977783682442194,-218.06125039601727,1.410183761289769,83.33333333333333
correlated,3.0,30,0.7,0.9,11,100,7110,0.011904761904761904,0.019225506294471815,2669.599342780886,2527.027856193765,6,406,15.715297338933913,0.00023602688746574932,-226.54518289724615,1.3809915496375942,84.83333333333333
correlated,3.0,30,0.7,0.9,11,100,10000,0.01026272577996716,0.020867542419266548,2658.5638207383604,2502.5145065456086,6,406,15.737640035646393,0.021515808290088884,-227.55647389546235,1.3937776334599532,88.33333333333333
correlated,3.0,30,0.7,0.9,11,300,0,0.07142857142857142,0.4614121510673239,0.0,0.0,6,406,0.0,0.0,-28.352012203789187,3.3850826415140616,29.0
correlated,3.0,30,0.7,0.9,11,300,1,0.07019704433497537,0.44232348111658454,1.3674041385313662,0.7593115277422086,6,406,0.016394187589650767,1.963875983102593,-29.367565042353664,3.3797627753807213,29.333333333333332
correlated,3.0,30,0.7,0.9,11,300,2,0.06814449917898194,0.4184455391351948,2.6485651847995686,1.6862948428657503,6,406,0.03356792153265599,1.5191301148158554,-29.712148815535368,3.379397209517619,30.5
correlated,3.0,30,0.7,0.9,11,300,3,0.06568144499178981,0.4085933223864264,4.031289407643426,2.039414400681701,6,406,0.055152713012341446,0.9756858538675864,-28.851371936219294,3.379188733905179,30.166666666666668
correlated,3.0,30,0.7,0.9,11,300,4,0.06486042692939245,0.4184455391351937,6.342792229892478,4.9394529834043235,6,406,0.07377740794243745,0.9069993697959332,-30.772369470063065,3.380858832670596,30.5
correlated,3.0,30,0.7,0.9,11,300,6,0.0636288998357964,0.43794471811713154,11.871973126984832,8.821942455656457,6,406,0.11791420925541947,0.8676401024469022,-30.140707780026208,3.3773401662948275,29.666666666666668
correlated,3.0,30,0.7,0.9,11,300,8,0.06321839080459771,0.4488232074438967,13.660641171201,9.934802468098173,6,406,0.1566857264767487,0.7451687082687711,-29.261329792362414,3.3606059862710116,29.666666666666668
correlated,3.0,30,0.7,0.9,11,300,11,0.06116584564860427,0.4420498084291186,14.988682123901476,10.988644398671521,6,406,0.19374060167625998,0.7513348294572314,-31.696485743094957,3.353013703343477,27.833333333333332
correlated,3.0,30,0.7,0.9,11,300,15,0.05993431855500821,0.47837985769020225,18.086697365841186,8.956277730178288,6,406,0.23093740846171973,0.6366910607645667,-34.857803210093074,3.3371030535320663,28.833333333333332
correlated,3.0,30,0.7,0.9,11,300,22,0.057881773399014784,0.3569376026272573,23.57275819621482,14.26032532144076,6,406,0.31498434972685413,0.5435929196430224,-31.820947551985018,3.3051785229213735,29.666666666666668
correlated,3.0,30,0.7,0.9,11,300,30,0.055418719211822655,0.3651477832512317,28.456456942373894,16.683517109917688,6,406,0.3684574178993824,0.51431339003296,-37.9831301770381,3.2864818004550718,30.666666666666668
correlated,3.0,30,0.7,0.9,11,300,43,0.05582922824302134,0.39627805145046524,29.791365298340164,14.132556354655673,6,406,0.46091592835944023,0.9055661441320657,-43.70526298295056,3.2487302533849007,30.666666666666668
correlated,3.0,30,0.7,0.9,11,300,60,0.05582922824302134,0.35604816639299425,44.36282447116136,30.24796697749972,6,406,0.65667549708792,0.8545854195371844,-51.60666785714074,3.2061056150855225,32.666666666666664
correlated,3.0,30,0.7,0.9,11,300,84,0.05377668308702791,0.3402435686918446,55.653558961045746,30.31172339909903,6,406,0.8534613684228646,0.5730253946401733,-54.415265629457224,3.1784155807355687,34.166666666666664
correlated,3.0,30,0.7,0.9,11,300,119,0.049671592775041046,0.24911056376573645,83.54724868245638,63.64760434216059,6,406,1.0492531438546746,0.4765001146948104,-57.192728996228254,3.089818018065093,34.833333333333336
correlated,3.0,30,0.7,0.9,11,300,167,0.04720853858784893,0.23186918445539148,109.90758104614262,62.85471929517492,6,406,1.305574294932229,0.48671366680507006,-66.12157744677963,3.0069359418596995,36.166666666666664
correlated,3.0,30,0.7,0.9,11,300,235,0.047619047619047616,0.24028461959496458,194.80638806044803,153.59857541743688,6,406,1.8536859884996784,0.37388061685622587,-80.1075880433586,2.832055569784418,41.333333333333336
correlated,3.0,30,0.7,0.9,11,300,330,0.0451559934318555,0.1910235358511221,271.58183151426636,193.58044472955663,6,406,2.4938804790648668,0.40683020326951685,-97.3602069470615,2.693705794127681,45.666666666666664
correlated,3.0,30,0.7,0.9,11,300,464,0.04392446633825944,0.2326902025177889,397.6466223935402,339.59125036977906,6,406,3.631453699128173,0.4368947426437022,-112.21287590491409,2.5835831379433585,52.833333333333336
correlated,3.0,30,0.7,0.9,11,300,653,0.04064039408866995,0.17631362889983584,518.2286139370051,395.4072319037941,6,406,4.725644889841786,0.3165891990247104,-126.59842815611024,2.3908880217893853,56.833333333333336
correlated,3.0,30,0.7,0.9,11,300,918,0.03981937602627258,0.16865079365079358,618.2092858197382,455.16504992708974,6,406,5.350628750233308,0.2832521337084521,-145.4155082269872,2.1178679430171194,62.5
correlated,3.0,30,0.7,0.9,11,300,1292,0.03981937602627258,0.17029282977558843,736.9499487990129,536.8900253936634,6,406,5.909459727562788,0.2693408539796305,-161.5188636644297,1.9025341013104606,64.16666666666667
correlated,3.0,30,0.7,0.9,11,300,1817,0.03694581280788178,0.18390804597701144,808.9182911206012,594.318423378061,6,406,7.036768085459488,0.2930370587212915,-180.1434415610748,1.8078245883371082,72.16666666666667
correlated,3.0,30,0.7,0.9,11,300,2555,0.033661740558292276,0.12862616310892197,841.7820049848234,620.4459424629197,6,406,7.665488958133285,0.288525044038161,-187.9966945468544,1.7443382176408644,74.33333333333333
correlated,3.0,30,0.7,0.9,11,300,3594,0.029967159277504107,0.09886425834701697,969.869699541148,730.9191944193726,6,406,8.115904200073052,0.1991322744380731,-200.97513644003337,1.4985675331726294,78.0
correlated,3.0,30,0.7,0.9,11,300,5055,0.03325123152709359,0.12294745484400674,988.610905860398,742.8587977702309,6,406,8.597635424181727,0.2007688366148206,-209.3044752597855,1.4385069306463436,80.0
correlated,3.0,30,0.7,0.9,11,300,7110,0.030377668308702793,0.11384783798576902,1013.3756463255951,760.5776251348951,6,406,9.033203370582692,0.12118594425274769,-225.43264865083242,1.3825207535757498,86.33333333333333
correlated,3.0,30,0.7,0.9,11,300,10000,0.027914614121510677,0.07361795292829766,1012.9560448576034,755.544245586198,6,406,9.296811623541979,0.13919030674210658,-236.55094419679094,1.3763014307457535,89.0
correlated,3.0,30,0.7,0.9,11,1000,0,0.14942528735632185,0.4176245210727947,0.0,0.0,6,406,0.0,0.0,-133.80530323230917,2.329802010307379,60.666666666666664
correlated,3.0,30,0.7,0.9,11,1000,1,0.14819376026272577,0.40017788724685543,0.3238360135604242,0.44154178051489085,6,406,0.007891327832837127,5.740576886123214,-135.29379678141797,2.3237037261309434,60.666666666666664
correlated,3.0,30,0.7,0.9,11,1000,2,0.1473727422003284,0.4067460317460348,0.8752258901934376,1.2082853590312443,6,406,0.02018934535778467,4.071192503423355,-134.32935641085115,2.3233648863728305,61.5
correlated,3.0,30,0.7,0.9,11,1000,3,0.14532019704433496,0.4162561576354684,1.1155583746147193,1.4226903259793198,6,406,0.02841766398649799,2.8775923306278486,-135.88188902860915,2.3181042584877867,61.833333333333336
correlated,3.0,30,0.7,0.9,11,1000,4,0.14490968801313628,0.4133141762452114,1.1954487938220026,1.2924809834959778,6,406,0.0337168001121042,2.164382906146003,-134.42739849196153,2.320886880357191,61.666666666666664
correlated,3.0,30,0.7,0.9,11,1000,6,0.1416256157635468,0.4571018062397381,2.088380224928578,2.530270540073746,6,406,0.0432637340376781,1.555338489374544,-135.5189443908877,2.3159353463375383,61.0
correlated,3.0,30,0.7,0.9,11,1000,8,0.14080459770114942,0.4395867542419302,2.9141984297950483,3.214194336957267,6,406,0.053509704596423395,1.4810120941853793,-133.7855348935124,2.3095079091900175,61.333333333333336
correlated,3.0,30,0.7,0.9,11,1000,11,0.14080459770114942,0.43630268199233846,3.4386019033884803,3.91183909291753,6,406,0.06315541921985825,1.3537751859781142,-133.8298542042712,2.306554292614227,62.0
correlated,3.0,30,0.7,0.9,11,1000,15,0.14121510673234808,0.40941434044882574,4.404172526919109,4.789022956758483,6,406,0.08470015905000056,1.3391899348937137,-133.55255426618632,2.3161626494763596,63.5
correlated,3.0,30,0.7,0.9,11,1000,22,0.13998357963875205,0.3821154898741111,6.961358722021015,8.199693004330685,6,406,0.10549062243709995,1.0696979205100634,-132.5895171614364,2.3151455173727,63.0
correlated,3.0,30,0.7,0.9,11,1000,30,0.1375205254515599,0.3689792008757552,7.306194872293098,7.7736970985537095,6,406,0.12927124576397958,1.1320532059658057,-133.23579776729773,2.3079225320346834,62.166666666666664
correlated,3.0,30,0.7,0.9,11,1000,43,0.13095238095238096,0.37718938149972553,7.5648099098675745,7.392114346336347,6,406,0.1834241089794121,1.7011524178120714,-133.95246438166683,2.3063510019037734,60.333333333333336
correlated,3.0,30,0.7,0.9,11,1000,60,0.1301313628899836,0.37554734537493173,12.545476632058767,13.913646845139425,6,406,0.22262100278795494,1.2287449321270605,-131.6172331217521,2.3156095022130834,60.833333333333336
correlated,3.0,30,0.7,0.9,11,1000,84,0.12110016420361247,0.4264504652435701,14.918848330610226,16.195489188394998,6,406,0.2722732422498381,0.7008985289781835,-128.71540140668424,2.3053683706982757,58.833333333333336
correlated,3.0,30,0.7,0.9,11,1000,119,0.1202791461412151,0.4207033388067876,20.892433705447072,28.903355312581887,6,406,0.4113763887728541,0.582317222459809,-131.14161131766116,2.2530101532088884,60.0
correlated,3.0,30,0.7,0.9,11,1000,167,0.11617405582922824,0.3427066228790363,38.82875104430233,55.60034031348595,6,406,0.604711420007425,1.2065294372438957,-136.90650825144584,2.1749962209226736,60.833333333333336
correlated,3.0,30,0.7,0.9,11,1000,235,0.11288998357963875,0.22530103995621228,66.77144129057531,94.69189970328924,6,406,0.788172030146913,1.2279865923609927,-149.7526691544463,2.0956948809331717,63.5
correlated,3.0,30,0.7,0.9,11,1000,330,0.10673234811165844,0.33388067870826654,81.27784286804452,113.68960145200144,6,406,1.007032689208678,1.1444876940305264,-147.1787290761625,2.0396946505090234,63.666666666666664
correlated,3.0,30,0.7,0.9,11,1000,464,0.1050903119868637,0.3010399562123718,102.80283243030601,125.47258933016312,6,406,1.3965598784652382,1.1242134721306274,-158.07848085004068,1.9771408253536784,66.33333333333333
correlated,3.0,30,0.7,0.9,11,1000,653,0.09359605911330049,0.23234811165845734,143.48555923212857,181.48660478778922,6,406,1.7982843775228117,0.6530739056507829,-163.43050893101193,1.8821007676821406,64.66666666666667
correlated,3.0,30,0.7,0.9,11,1000,918,0.09441707717569786,0.19020251778872505,164.04224151446468,199.98521704093076,6,406,2.306248506717979,0.68317780778283,-175.003253678016,1.8316589573786108,68.83333333333333
correlated,3.0,30,0.7,0.9,11,1000,1292,0.09236453201970445,0.15496715927750265,172.17346132078458,206.41870884438387,6,406,2.2710974945282096,0.5496102887255163,-181.13473230604453,1.7757412248702324,72.83333333333333
correlated,3.0,30,0.7,0.9,11,1000,1817,0.08579638752052547,0.23843732895456926,191.5801173456714,243.40012836848732,6,406,2.7108232461536708,0.5954792099234173,-185.46775020338404,1.7439975571618325,73.33333333333333
correlated,3.0,30,0.7,0.9,11,1000,2555,0.07635467980295567,0.14860426929392356,237.0183076030919,301.4685409443656,6,406,3.15632406995852,0.43702464052560064,-188.51924215201302,1.617632284815433,74.16666666666667
correlated,3.0,30,0.7,0.9,11,1000,3594,0.07635467980295567,0.17159277504105064,299.4052893822125,387.486279763472,6,406,3.96770166147194,0.40278062241542223,-212.8250842366364,1.46483537939793,80.16666666666667
correlated,3.0,30,0.7,0.9,11,1000,5055,0.07101806239737274,0.13745210727969367,310.70452579427933,399.61091731867435,6,406,4.370920198928108,0.3600020335661056,-213.24795465815063,1.4218233252763923,80.83333333333333
correlated,3.0,30,0.7,0.9,11,1000,7110,0.069376026272578,0.08572796934865914,315.34581156800056,398.08611451518266,6,406,4.649651459746264,0.264912001262381,-227.81985529984817,1.38585740045873,85.33333333333333
correlated,3.0,30,0.7,0.9,11,1000,10000,0.0726600985221675,0.1845238095238091,317.58997224908336,405.1884018221921,6,406,4.993747122057859,0.18185064779448157,-231.8981226603518,1.391412873685658,86.33333333333333
correlated,3.0,30,0.7,0.9,11,3000,0,0.17733990147783252,0.27832512315270586,0.0,0.0,6,406,0.0,0.0,-181.42107027428028,1.7047901260042375,72.0
correlated,3.0,30,0.7,0.9,11,3000,1,0.17692939244663383,0.2647099069512878,0.10679540034754588,0.12372226725247484,6,406,0.004481584542401592,6.991994210797478,-181.93559786091325,1.7071270398096894,72.83333333333333
correlated,3.0,30,0.7,0.9,11,3000,2,0.17610837438423646,0.2575944170771734,0.15790207943302448,0.1582193542773708,6,406,0.007369084424653473,4.561378901721334,-181.75752485590408,1.7090301707401958,73.0
