run_id,n_chains,chain_length,box_size,eps_AB,delta_eps,seed,q_peak,S_psi_peak,S_psi_peak_sem_time,S_psi_kmin,S_rho_kmin,non_gaussian_ratio_peak,shell_anisotropy_peak,peak_intensity_relative_variance,cg_variance_1p5,cg_variance_2,cg_variance_3,tau_psi_peak,gamma_psi_peak,kww_tau_peak,kww_beta_peak,plateau_psi_peak,S_psi_peak_relative_drift,energy_per_bead,mean_Rg,T_inst_star,n_frames_window
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed6,288,40,27.7182631,0.8,0.2,6,0.6800410204,35.28110111,1.212491182,14.16977065,900.5350967,1.251440838,4.397732799,0.008656066463,0.1655108191,0.08465919065,0.02202763084,,0.0004783332444,4330.251032,1.476338187,0.8855499111,-0.001949448086,-2.529352957,2.999519657,0.7004643876,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed7,288,40,27.7182631,0.8,0.2,7,0.4533606803,48.78506793,4.015382919,22.72517685,877.4141854,1.105034851,1.596266025,0.03865211263,0.2052735677,0.1239531345,0.04569027013,,0.0001009661491,2470.017285,2.737721722,0.928919934,-0.0843349707,-2.526852634,3.046693825,0.7000684335,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed8,288,40,27.7182631,0.8,0.2,8,0.4533606803,67.25123933,4.747856569,12.53855601,931.3128718,1.154527569,2.743459773,0.02349476977,0.201456598,0.1206856289,0.04169731334,,0.0001629669135,2.566706581e+17,0.02440681271,0.9663472495,0.2566248653,-2.533814966,3.039121267,0.6992163289,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed1,288,40,27.7182631,0.7875,0.2125,1,0.5068726497,39.87667542,2.494353407,29.86930562,912.8343153,1.159692589,2.341217147,0.01952329709,0.2092828987,0.1241010768,0.04462244244,,0.0003199070551,7749.145009,1.070587536,0.8958225507,0.2366989944,-2.523009257,3.034570591,0.6998523144,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed2,288,40,27.7182631,0.7875,0.2125,2,0.2266803401,35.19263958,0.7252906415,35.19263958,921.415761,1.018733314,1.606249647,0.00467655462,0.1861392555,0.1053717781,0.03499887878,,9.159648456e-05,,,0.9868147577,-0.05781410377,-2.515526247,3.172661716,0.7002443771,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed3,288,40,27.7182631,0.7875,0.2125,3,0.3926218662,58.33943563,5.722322614,20.16021726,809.0158358,1.137190659,2.346355144,0.04346277253,0.1942284438,0.113692341,0.03932100138,,0.0001069830784,3.545251948e+18,0.02148496426,0.9735230648,0.3121065488,-2.507953532,3.084631759,0.7006058173,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed4,288,40,27.7182631,0.7875,0.2125,4,0.3926218662,36.43886807,1.218187967,10.25345396,895.8342031,1.323945775,2.935588611,0.0129973296,0.2019339581,0.1157701483,0.03804014418,,0.0002265493987,1.122344622e+12,0.03783827714,0.9467923641,-0.0765149203,-2.521593237,3.083111476,0.699771866,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed5,288,40,27.7182631,0.7875,0.2125,5,0.4533606803,39.77035104,3.246827373,30.5923003,901.6489724,1.120588422,1.383484426,0.03438961615,0.1969603754,0.1160972754,0.04247456562,,0.0002050016852,3307415534,0.04834231938,0.9436152483,0.2311280414,-2.516325816,3.116480588,0.6997756479,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed6,288,40,27.7182631,0.7875,0.2125,6,0.5068726497,38.22090005,1.648252758,8.333999364,891.4967021,1.161304884,2.855212187,0.01110613025,0.1841591843,0.09947163456,0.02642418507,,0.0003274829195,21654.55996,0.8302417356,0.9261129271,0.1831435346,-2.516538997,3.003206868,0.7006250769,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed7,288,40,27.7182631,0.7875,0.2125,7,0.2266803401,48.19590748,1.103818932,48.19590748,840.0839686,1.022349272,1.567538821,0.003357126476,0.1924911854,0.1132034052,0.04249701933,,6.729851683e-05,,,0.9845116442,0.0818387607,-2.510582647,3.020491468,0.6995451583,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7875_seed8,288,40,27.7182631,0.7875,0.2125,8,0.5068726497,46.89675814,2.384585945,17.80060466,858.1947907,1.179691221,2.810287783,0.01230974853,0.2063106086,0.1225029165,0.04222204866,,0.0002473471367,116491.2519,0.4910350983,0.9242085256,0.20249225,-2.508692397,3.024376188,0.7006539881,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed1,288,40,27.7182631,0.775,0.225,1,0.6411488227,40.86029188,3.16847667,10.73741762,858.5859747,1.274972318,1.869901905,0.03110404136,0.204537136,0.1151482828,0.03686278198,,0.0003926803157,4216.848074,1.188627054,0.838908357,-0.3071980819,-2.500382535,3.0127276,0.7009656408,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed2,288,40,27.7182631,0.775,0.225,2,0.3926218662,37.12504115,1.390609835,14.37183538,889.4302408,1.159228426,2.178369594,0.009665835796,0.1884247809,0.1079198944,0.03560687664,,0.0001600654866,3900.481779,2.009829849,0.9374984458,0.03805239861,-2.498509586,3.16773374,0.6997537923,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed3,288,40,27.7182631,0.775,0.225,3,0.3926218662,48.28221033,3.198204966,31.61905154,874.8292717,1.126123731,1.890327334,0.02221975741,0.2179888405,0.1330789815,0.04919525983,,0.0001945373644,15397.40113,0.8778953599,0.9171373765,0.2314574593,-2.506443375,3.13981462,0.7004147578,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed4,288,40,27.7182631,0.775,0.225,4,0.4533606803,49.3701426,5.883397069,15.27438497,837.99853,1.184577161,1.51536563,0.06617321189,0.2170065275,0.1267759021,0.04148616035,,0.0002896650008,17304.01908,0.8511416409,0.9158773283,0.4211586107,-2.503589264,3.081480053,0.6986352033,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed5,288,40,27.7182631,0.775,0.225,5,0.4533606803,48.97364876,2.350540779,11.55886144,901.6020043,1.052069004,1.758315353,0.0159810145,0.193498292,0.110310907,0.03500991533,,0.0002399728049,4.147844573e+17,0.02384376935,0.9645603704,0.1776939376,-2.502260836,3.060931268,0.7002130276,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed6,288,40,27.7182631,0.775,0.225,6,0.4533606803,69.87696288,3.579318869,14.86232318,928.2738381,1.121901992,2.373068263,0.01604499231,0.1998192898,0.1143804088,0.03666212908,,0.0001747836635,4.781465416e+11,0.03858578011,0.9470043154,0.1692297642,-2.507089553,3.044054991,0.6993994945,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed7,288,40,27.7182631,0.775,0.225,7,0.2266803401,45.35701838,1.95586994,45.35701838,894.1073241,1.019470554,1.794904454,0.00963473432,0.2046106904,0.1239979371,0.04927093771,,6.324523708e-05,1181.535159,0.0008370762999,1.005450657,0.1091519229,-2.502969765,3.057861345,0.6997387243,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p775_seed8,288,40,27.7182631,0.775,0.225,8,0.3926218662,44.36534994,4.074287782,26.45353194,895.7823778,1.077914753,1.694149141,0.04053177532,0.2076474801,0.1241925626,0.04534950473,,0.0001280774316,7.35682365e+16,0.02335894322,0.9727989093,0.325635009,-2.505165489,3.084735618,0.6988492084,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed1,288,40,27.7182631,0.7625,0.2375,1,0.6411488227,52.6248124,4.203207963,14.2769479,895.403401,1.209381317,1.77157463,0.03314076554,0.2050432275,0.1153153593,0.03673731702,,0.0003061867671,3365512437,0.04875818246,0.9401732455,0.2812541863,-2.494954124,3.143252093,0.70094806,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed2,288,40,27.7182631,0.7625,0.2375,2,0.5552511681,40.17511845,0.4519996773,27.6500264,833.1493135,1.104892266,2.186294854,0.001893488096,0.2037900109,0.1184914115,0.04024943695,,0.0003519774091,8529731097,0.04669264473,0.9340565032,-0.009370284505,-2.482237736,3.113646664,0.7000856133,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed3,288,40,27.7182631,0.7625,0.2375,3,0.4533606803,80.29421901,3.531752395,33.71725991,867.4855472,1.068560718,1.997817759,0.01047207318,0.2208507615,0.1334106156,0.04852755839,,0.000107316703,1.158455704e+15,0.02753520979,0.9678020304,-0.09232747209,-2.491577082,3.118995224,0.6999411666,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed4,288,40,27.7182631,0.7625,0.2375,4,0.5552511681,50.68555723,1.859039241,6.865206558,907.8134004,1.209626281,3.533424275,0.006699713813,0.2274324584,0.1312500992,0.04042912159,,0.0002597779411,4120.762322,1.747940585,0.916727148,0.06027286275,-2.501464677,3.056200665,0.6991482092,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed5,288,40,27.7182631,0.7625,0.2375,5,0.3926218662,45.77020495,2.799731532,13.82892512,900.1234248,1.055679619,1.395317666,0.01924829577,0.1926287819,0.1076599972,0.03429221608,,0.000144024581,,,0.9788693792,0.1570309887,-2.490295635,3.073768061,0.6998562997,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed6,288,40,27.7182631,0.7625,0.2375,6,0.4533606803,60.17335811,2.17820248,19.26571408,835.2375128,1.069810098,1.272160428,0.01036761235,0.1991604874,0.1137666167,0.03678326453,,0.000134818423,1.992345129e+13,0.03081333153,0.965384319,0.03898143176,-2.480008991,3.120346631,0.6999171848,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed7,288,40,27.7182631,0.7625,0.2375,7,0.2266803401,39.06587312,1.4511189,39.06587312,895.8856263,1.022445804,1.582499145,0.007922304216,0.2109976415,0.1266865707,0.0476369099,,6.582086432e-05,5.629965948e+20,0.01911943601,0.976770852,0.1192762119,-2.491398199,3.044916541,0.6999224071,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7625_seed8,288,40,27.7182631,0.7625,0.2375,8,0.3926218662,52.84878998,0.9169512149,31.34875438,886.4669748,1.269312647,1.924956191,0.005428763019,0.2243288343,0.1377907262,0.05284211264,,0.0001772283452,,,0.9745540824,0.04657215508,-2.493940021,3.073615084,0.6995170058,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed1,288,40,27.7182631,0.75,0.25,1,0.5552511681,45.78442364,1.310976753,21.59134377,919.2317936,1.208258922,4.012357368,0.005380389846,0.2170420763,0.1236854319,0.03939440425,,0.0002927688817,5242.929556,1.443537014,0.9106917782,0.09918564612,-2.485266704,3.097177055,0.6990440909,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed2,288,40,27.7182631,0.75,0.25,2,0.4533606803,33.17575365,3.942204216,24.18037497,915.6415645,1.40126545,2.731379721,0.07549582942,0.190629311,0.1051497773,0.03279777504,,0.0003649000105,1211920754,0.05586561965,0.9206533031,0.3403309662,-2.477609463,3.119954068,0.6999326534,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed3,288,40,27.7182631,0.75,0.25,3,0.4533606803,71.11037299,3.497058545,22.21659116,885.1098108,1.127886492,2.383488525,0.01374160926,0.2143865234,0.1253805207,0.04410039064,,0.0001525489722,3.253926631e+12,0.03601487024,0.95373401,0.16360733,-2.482978608,3.152032581,0.7009504349,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed4,288,40,27.7182631,0.75,0.25,4,0.5552511681,43.26838722,1.103751689,20.06006729,895.793021,1.162571594,3.171802892,0.005047191077,0.230015667,0.1331457871,0.04315989298,,0.0003217163477,15027.53701,0.951989995,0.9276219401,0.07338705417,-2.488506077,3.153146439,0.6992734578,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed5,288,40,27.7182631,0.75,0.25,5,0.3926218662,51.65187138,1.604469466,27.7445568,888.7714043,1.085586607,1.868046377,0.008584519111,0.2072452224,0.1212043402,0.04259816466,,0.0001939861785,3.81564855e+15,0.0264590588,0.9629667597,0.1331430925,-2.477104266,3.052847589,0.6994796798,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed6,288,40,27.7182631,0.75,0.25,6,0.3205744114,37.77561517,1.530551857,23.11283302,852.4994339,1.090074264,1.527677924,0.01029797032,0.2022354302,0.1166646604,0.04078306106,,0.0001138462587,6.011263985e+12,0.03341975642,0.9613161915,0.06266981688,-2.46720659,3.116935871,0.700408776,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed7,288,40,27.7182631,0.75,0.25,7,0.4533606803,48.98961067,4.529378786,38.50387823,835.6416979,1.077102193,1.221251364,0.04775293857,0.2126223006,0.1229729981,0.04322563775,,0.000157835212,21566.46706,0.745409998,0.9181847941,0.2988996128,-2.472229262,3.074108821,0.6999476508,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p75_seed8,288,40,27.7182631,0.75,0.25,8,0.3205744114,46.68497231,2.522145638,27.1932995,872.190897,1.216324466,3.025498093,0.01692615885,0.2181912784,0.1308680785,0.04907813313,,0.0001479286029,,,0.9758549546,0.1817794182,-2.47917199,3.09485604,0.7002338881,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed1,288,40,27.7182631,0.7375,0.2625,1,0.5068726497,43.36900495,1.390723185,15.78036439,894.8410402,1.25485242,2.578895966,0.006522250726,0.2197529262,0.1246070783,0.03965539354,,0.0002997580532,10313.3723,1.0673497,0.9209237837,0.06819963088,-2.471409674,3.100362876,0.6994229772,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed2,288,40,27.7182631,0.7375,0.2625,2,0.5552511681,44.38267221,3.527604917,7.380288186,857.4030273,1.266304151,3.124902056,0.02834861547,0.2004683066,0.1102132338,0.03093721337,,0.0003189843656,26706.11737,0.6483707329,0.900577797,0.2762795938,-2.461216441,3.074229924,0.7005649984,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed3,288,40,27.7182631,0.7375,0.2625,3,0.4533606803,61.10839579,2.834483523,29.99345262,891.5312498,1.352840638,2.091289449,0.01298712292,0.2100164431,0.1179858229,0.03804248302,,0.0002160024787,5.984474784e+12,0.03495235583,0.9508357697,0.1153938773,-2.467097845,3.140927013,0.7003702519,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed4,288,40,27.7182631,0.7375,0.2625,4,0.4533606803,52.15334479,3.029409629,15.13570922,905.3500302,1.064192659,1.196154033,0.01890444582,0.2406831734,0.1393960799,0.04335515782,,0.0001751091688,2316515228,0.04807486795,0.9439493932,0.1463434565,-2.480669519,3.065172403,0.700358624,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed5,288,40,27.7182631,0.7375,0.2625,5,0.3926218662,69.82942642,5.536480839,28.83416449,847.5242389,1.066329988,1.822349198,0.02955059353,0.2163446994,0.1262669745,0.04403903094,,7.032958233e-05,1475820182,0.107617049,0.9486264612,0.2351694388,-2.462085261,3.086759111,0.6997902823,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed6,288,40,27.7182631,0.7375,0.2625,6,0.6411488227,36.47542332,4.814039742,14.86033459,903.9710697,1.188206006,1.360226769,0.0781082618,0.189613543,0.1000792598,0.02846808279,,0.0004523076764,4849.347842,1.364230352,0.8864410206,0.4702073696,-2.466700975,3.064788916,0.6996902036,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed7,288,40,27.7182631,0.7375,0.2625,7,0.2266803401,45.09324994,1.224864187,45.09324994,904.1581006,1.012528322,1.368746749,0.004686425517,0.225726893,0.1354519533,0.04985416409,,7.430764751e-05,8782.799078,0.0007152971895,0.9995071221,0.0635235254,-2.470217424,3.051776566,0.6997092403,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7375_seed8,288,40,27.7182631,0.7375,0.2625,8,0.3926218662,55.55357038,1.965311623,43.32216864,882.0256708,1.220758451,2.756286284,0.006702714266,0.2291118524,0.140822467,0.05588017375,,0.0001649387688,7.188613047e+15,0.02587264577,0.9660326331,-0.1218565217,-2.468110202,3.108336808,0.7002099646,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed1,288,40,27.7182631,0.725,0.275,1,0.3926218662,46.27863435,1.103011567,14.57981609,898.6649983,1.228634954,2.174829623,0.007321622026,0.2242465752,0.1302735509,0.04470585552,,0.0002087031313,4.190363061e+15,0.02837268745,0.9577130533,0.05337321806,-2.46030494,3.078717038,0.7000096408,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed2,288,40,27.7182631,0.725,0.275,2,0.4533606803,49.35507275,2.831382464,31.08736551,903.4924659,1.073747402,1.73636303,0.02407550349,0.216898482,0.1250752385,0.04068243324,,0.0001763731479,,,0.9808149135,0.1648551912,-2.453937538,3.109475023,0.7000316384,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed3,288,40,27.7182631,0.725,0.275,3,0.3926218662,46.29336189,1.828930156,26.52704228,901.7861058,1.257008036,3.297508645,0.01160416596,0.2206070144,0.1247778356,0.03957497085,,0.0002626844218,2.796922721e+10,0.04518693156,0.9358175311,0.08613323027,-2.458805084,3.056442407,0.699642716,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed4,288,40,27.7182631,0.725,0.275,4,0.3926218662,56.8432457,1.402316509,17.53788296,866.6014607,1.053015118,1.513781132,0.004522411552,0.2265202553,0.1288854044,0.0407324523,,0.0001352695735,3.193684116e+12,0.03366029003,0.9578098699,0.08313746177,-2.460492511,3.147301757,0.6994572062,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed5,288,40,27.7182631,0.725,0.275,5,0.4533606803,59.36220203,3.803485225,22.74131413,875.1404637,1.050578101,1.290683096,0.02645754758,0.2081289272,0.1142206073,0.03319756658,,0.0001923751632,1.583199957e+10,0.04387221889,0.939688236,-0.2231836318,-2.456037004,3.102386715,0.7006997554,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed6,288,40,27.7182631,0.725,0.275,6,0.4533606803,52.77751158,6.812117595,19.23195985,853.2101089,1.093502195,1.678893737,0.07351749729,0.2170805569,0.1263295698,0.04284154064,,0.0002145090242,9.699963108e+14,0.0279411585,0.9594622854,0.4434598702,-2.452450033,3.144031546,0.6997929855,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed7,288,40,27.7182631,0.725,0.275,7,0.3926218662,58.61504954,3.609851103,26.7828212,867.4587843,1.144258176,1.694129578,0.02002354486,0.2335989642,0.1403114878,0.05052833269,,0.0001137319201,9.81905654e+26,0.01425504694,0.9837451714,0.07578919965,-2.454178091,3.054932944,0.7003027683,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p725_seed8,288,40,27.7182631,0.725,0.275,8,0.3926218662,44.65197835,5.273816842,18.94236023,860.1757974,1.105570984,1.511405372,0.06016814116,0.2316355244,0.1379966516,0.04868440965,,0.000185557476,1.160138196e+12,0.03420955524,0.9582098452,0.4042113498,-2.45494637,3.119747531,0.6994339211,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed1,288,40,27.7182631,0.7125,0.2875,1,0.3926218662,43.78684452,1.647183373,10.37549221,880.9357418,1.215581857,1.748129873,0.01211847761,0.2259677442,0.1281147513,0.04077301533,,0.0002285003545,62.52672667,0.005086174828,0.9758708762,0.1385371463,-2.446813314,3.112873562,0.7001702836,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed2,288,40,27.7182631,0.7125,0.2875,2,0.4533606803,57.28159184,1.498538692,13.0368076,909.8369867,1.090917939,1.703296973,0.01030500999,0.2199925644,0.1281765568,0.04229285244,,0.0001690792971,1.014556244e+20,0.0204885009,0.9709184782,0.07817331393,-2.442782752,3.135058686,0.6999254173,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed3,288,40,27.7182631,0.7125,0.2875,3,0.4533606803,44.76609435,3.975758216,42.08243169,823.2577082,1.064754556,2.025206695,0.0410325233,0.2215564904,0.1289006491,0.0466983105,,0.00026408551,154951.6534,0.4774952713,0.930970563,0.2360813461,-2.436452395,3.157379433,0.6995879869,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed4,288,40,27.7182631,0.7125,0.2875,4,0.3926218662,46.11995636,3.902710465,11.26136244,836.8033007,1.166297354,2.794775744,0.03430992934,0.2219527153,0.12221071,0.03684573222,,0.0001584615804,4019323753,0.04772064663,0.9438169966,0.3022434636,-2.444548699,3.13442323,0.699390941,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed5,288,40,27.7182631,0.7125,0.2875,5,0.5552511681,48.29559084,0.7885577855,30.46730781,846.9331819,1.236822817,2.221291726,0.002667022821,0.2275499155,0.1348153726,0.04813864351,,0.0002958660601,7781.842625,1.166974142,0.9115366739,0.01878344728,-2.4399797,3.14890337,0.7003091688,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed6,288,40,27.7182631,0.7125,0.2875,6,0.3926218662,53.77669222,3.792184745,18.585268,802.7009304,1.17024587,1.921512009,0.02450437477,0.2175047582,0.1252289944,0.04311405959,,0.0001166660575,,,0.984639363,0.1154970052,-2.43015869,3.086898184,0.6990418154,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed7,288,40,27.7182631,0.7125,0.2875,7,0.5068726497,42.15760681,0.4731638272,24.75238679,886.1859825,1.069633414,2.108348389,0.002583801515,0.228742494,0.1347356478,0.04723159749,,0.0003117156643,1.021152311e+12,0.03806835979,0.9452558243,-0.007223876628,-2.444696977,3.103050856,0.699946478,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7125_seed8,288,40,27.7182631,0.7125,0.2875,8,0.5552511681,38.65684387,2.174388607,30.05143332,886.8988672,1.167846232,2.908557564,0.01710267036,0.219011036,0.1261447595,0.0436954431,,0.0003536975294,68689.93431,0.5775828278,0.9259128112,0.1733841878,-2.439654544,3.142516476,0.6999374408,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed1,288,40,27.7182631,0.7,0.3,1,0.3926218662,52.69338255,5.059779292,12.58785685,862.1628786,1.095287892,1.350526217,0.04656207375,0.2429228631,0.1415510804,0.04791902293,,0.0001503554308,126200.1131,0.4724928336,0.9278624762,0.3480815195,-2.438680388,3.138857204,0.6999717032,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed2,288,40,27.7182631,0.7,0.3,2,0.5068726497,45.11427129,2.26137969,8.631666529,820.8728322,1.242737371,3.845130769,0.01221084107,0.2212277517,0.1259797303,0.03918425405,,0.000311268173,19769.9232,0.7212006425,0.9012194742,0.1411819567,-2.421626769,3.070845397,0.6999913475,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed3,288,40,27.7182631,0.7,0.3,3,0.4533606803,55.14358953,5.828452172,12.52622551,905.0122006,1.147030444,2.292681905,0.05253165486,0.2169268952,0.1183237198,0.03399943958,,0.0002206762685,4.245291955e+11,0.03653091591,0.9542684152,0.3928794271,-2.433777243,3.135742145,0.7002955969,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed4,288,40,27.7182631,0.7,0.3,4,0.5068726497,43.21742035,3.169673819,20.23042447,882.3189165,1.214632697,2.968295061,0.02507720932,0.2370073918,0.1354015461,0.04425202327,,0.0002995260211,6069.460202,1.279302289,0.9056306505,0.2853762772,-2.441685001,3.108148031,0.7008133961,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed5,288,40,27.7182631,0.7,0.3,5,0.4533606803,45.82863981,4.693539444,33.17967173,884.6287797,1.12043032,1.117918222,0.05079758694,0.2227333351,0.1273096743,0.04306496776,,0.000231063901,6.898065184e+10,0.03851241199,0.9525143352,0.3134943646,-2.43255779,3.060461,0.6997535988,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed6,288,40,27.7182631,0.7,0.3,6,0.3926218662,37.41035849,1.047999935,16.14873097,877.7856504,1.150796073,2.340840909,0.008543960164,0.2112707503,0.1160033617,0.03578737386,,0.0002915325719,3.751975283e+12,0.03445125534,0.9499689958,0.007858022497,-2.431583103,3.113617129,0.7005870822,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed7,288,40,27.7182631,0.7,0.3,7,0.3926218662,64.0601978,2.254298992,19.79489529,862.477139,1.060968199,1.814907929,0.007454056031,0.2343493416,0.1397618661,0.05003585891,,0.0001154699862,,,0.9822296854,0.1070738051,-2.4316757,3.084760123,0.7000006583,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p7_seed8,288,40,27.7182631,0.7,0.3,8,0.3926218662,49.5827027,6.490817522,7.808086124,877.0136503,1.162011771,2.191897771,0.07733822322,0.2221264008,0.1250291802,0.04155032141,,0.0002370476138,49585.90972,0.5575657381,0.9096857859,0.4521169595,-2.431903302,3.166622927,0.700092103,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed1,288,40,27.7182631,0.6875,0.3125,1,0.5068726497,60.70004841,1.003826389,25.76803211,876.3680891,1.147205019,2.942958821,0.002234415481,0.2401589149,0.1381592746,0.04489168652,,0.0002101849379,1.723793857e+10,0.04426960253,0.9462573702,0.04639855214,-2.427386064,3.057707954,0.7000009128,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed2,288,40,27.7182631,0.6875,0.3125,2,0.3926218662,79.32130108,1.909651056,14.51815969,870.0020771,1.105402732,2.496559058,0.005055837601,0.2359090915,0.1379348886,0.04467159599,,0.0001301679372,,,0.9696819726,-0.003535415417,-2.418801575,3.140056482,0.7005513916,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed3,288,40,27.7182631,0.6875,0.3125,3,0.5552511681,43.69079005,1.975421141,10.41249838,802.2281615,1.160541995,3.094627757,0.01042681905,0.2353193225,0.1339032188,0.0421145763,,0.0003847391106,24246.20829,0.7300170939,0.912041553,0.1345719769,-2.416915717,3.08180656,0.6990282954,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed4,288,40,27.7182631,0.6875,0.3125,4,0.6411488227,51.71267434,3.545221352,16.09573719,864.2540818,1.140680798,2.305001995,0.02680624996,0.2387027477,0.1352185144,0.0446235919,,0.0003856123689,16039.28008,0.8524812075,0.912356354,0.1176303095,-2.430403123,3.132965997,0.7002174841,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed5,288,40,27.7182631,0.6875,0.3125,5,0.3926218662,73.28646063,4.584558355,13.80326494,895.316507,1.045037779,1.676132353,0.01839121641,0.2384359721,0.1410058866,0.04950385491,,8.442696655e-05,3.682088633e+23,0.01650239737,0.9804148649,0.2170317961,-2.42319386,3.051843628,0.6994944982,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed6,288,40,27.7182631,0.6875,0.3125,6,0.4533606803,64.4863727,3.087066322,16.79900682,816.1174862,1.076020834,1.917738689,0.01465630228,0.233886744,0.136573076,0.04617661439,,0.0001695285242,1.233818866e+17,0.02352037176,0.9689446524,0.1443268735,-2.410204969,3.082651562,0.7002842434,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed7,288,40,27.7182631,0.6875,0.3125,7,0.4533606803,46.66636387,2.98645596,22.10070546,817.8472611,1.164901682,2.325848059,0.02438110218,0.2309547791,0.1343280172,0.04606135612,,0.0002434201565,41292.78894,0.003632925827,0.9814390197,0.1694122934,-2.413588007,3.120417282,0.6997375574,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6875_seed8,288,40,27.7182631,0.6875,0.3125,8,0.3205744114,65.13917868,2.648389234,25.68730847,861.9101629,1.137410861,2.183767678,0.008503170503,0.2396976652,0.1446975727,0.05492953791,,0.0001191184622,,,0.980753169,0.1431220967,-2.419605542,3.158020865,0.7003137076,1250
