n_chains,kappa,pi,n_seeds,shell_index,shell_n2,degeneracy,q,q_units,selected_as_primary,S_AA_mean,S_AA_sem,S_BB_mean,S_BB_sem,S_AB_mean,S_AB_sem,S_CC_mean,S_CC_sem,S_psi_psi_over_2_mean,S_psi_psi_over_2_sem,diagnostic_AA_minus_AB_mean,diagnostic_AA_minus_AB_sem,S_psi_psi_over_2_early_mean,S_psi_psi_over_2_early_sem,S_psi_psi_over_2_early_to_final_change_mean,S_psi_psi_over_2_early_to_final_change_sem,S_psi_psi_over_2_final_window_slope_mean_per_step,S_psi_psi_over_2_final_window_slope_sem_per_step
576,0,0.98999999999999999,5,8,10,24,0.56894531264159598,nm^-1,False,2.5221210446629003,0.40711049640949154,2.2442075370194123,0.30219782704839304,0.87904419387408539,0.27538483021268373,3.0082401939341423,0.29579149767379526,1.5041200969670712,0.14789574883689763,1.6430768507888147,0.21523731911749983,1.5390097786563985,0.16541747104092236,-0.034889681689327559,0.054568232515946051,-1.3203366424247754e-05,7.8781786446398608e-06
576,0,0.98999999999999999,5,9,11,24,0.59671487802343903,nm^-1,False,2.2031544593326453,0.21589580485533377,2.3581833928415334,0.47470567149649928,0.51744229248914464,0.24556782319890236,3.5264532671958904,0.38630066011553554,1.7632266335979452,0.19315033005776777,1.6857121668435007,0.39529321325439964,1.6780699038515146,0.13574855374619188,0.085156729746430002,0.059868419839663317,-4.9755862329307184e-06,9.4591999427405414e-06
576,0,0.98999999999999999,5,10,12,8,0.62324836344126244,nm^-1,False,2.3168533655013994,0.54599441726941633,2.1257425728348345,0.42100040002620187,-0.0039355705916374606,0.35936419351062926,4.4504670795195089,1.2661004475041457,2.2252335397597545,0.63305022375207287,2.3207889360930372,0.71868268623584219,2.1429724458073167,0.51887765345852122,0.082261093952437886,0.18088608375701498,-1.0306281993907991e-05,4.7224601477084909e-05
576,0,0.98999999999999999,5,11,13,24,0.6486974636992936,nm^-1,False,1.7036838642861292,0.30640237157542394,1.6628168282014932,0.12413471008645525,0.015321316932725393,0.058858004456061798,3.3358580586221711,0.33575238203046742,1.6679290293110856,0.16787619101523371,1.6883625473534036,0.33617856599699858,1.6284629289343688,0.15131513891576315,0.039466100376716759,0.11408506902292541,-1.2952569094190964e-05,1.0209219246148529e-05
576,0,0.98999999999999999,5,12,14,48,0.67318517236164721,nm^-1,False,1.7753346510064376,0.14155621721184958,1.8149807879292907,0.10484888740459522,-0.18965399312757089,0.072089158187535599,3.9696234251908704,0.20201318000133264,1.9848117125954352,0.10100659000066632,1.9649886441340083,0.16852759710031837,1.9607171424211596,0.19518525709534559,0.024094570174275277,0.10486350067710168,6.2130572427963986e-06,8.8520233156877722e-06
576,0,0.98999999999999999,5,13,16,6,0.71966522080961326,nm^-1,False,1.8770538052722405,0.47276108967046676,1.4029111182999288,0.64757276924329321,-0.28733467768715937,0.35429559256801085,3.854634278946488,1.1371459863877595,1.927317139473244,0.56857299319387977,2.1643884829594002,0.35532774137115392,1.9283989640821635,0.52054822222523256,-0.0010818246089194794,0.20324192565809385,-3.3336081891841413e-05,4.5980861484001814e-05
576,0,0.98999999999999999,5,14,17,48,0.74181393012037311,nm^-1,False,1.6416935942566311,0.15313542283661927,1.6978686519095156,0.14436809307988882,-0.64622653800096841,0.14080132202958512,4.6320153221680842,0.51236040285768769,2.3160076610840421,0.25618020142884385,2.2879201322575993,0.28721567846712065,2.3674108154685189,0.21101411357121236,-0.051403154384476804,0.060830037894747786,-1.9856794984075983e-05,1.0318454518278287e-05
576,0,0.98999999999999999,5,15,18,36,0.7633202367278874,nm^-1,False,2.2720529519237163,0.12146796132883382,1.5993708105293341,0.1523237132493773,-1.0622895812035931,0.1620825974659145,5.9960029248602371,0.47623919891225885,2.9980014624301186,0.23811959945612943,3.3343425331273089,0.24915494212019451,2.9041644608600543,0.21950061303323321,0.093837001570063985,0.056711837212589836,1.5188387219855641e-05,1.0918495166082939e-05
576,0,0.98999999999999999,5,16,19,24,0.78423699267249725,nm^-1,False,1.9116838455251031,0.31905832000955769,2.0422304054530107,0.39437550852009656,-1.2204865441158186,0.36492726900843087,6.3948873392097507,1.4112639177888926,3.1974436696048754,0.7056319588944463,3.1321703896409216,0.67328075681289756,3.0897564664079336,0.60289062065647558,0.10768720319694176,0.14638573419164611,5.1864540935362465e-05,3.4844140779945732e-05
576,0,0.98999999999999999,5,17,20,24,0.80461017738634577,nm^-1,False,2.3259482835674707,0.23985806984279132,2.2164739574070795,0.18758961029896948,-1.491741649469597,0.25387712526797851,7.5259055399137438,0.86707637335704191,3.7629527699568719,0.43353818667852095,3.8176899330370673,0.47193643365370952,3.7740977146637702,0.31282910052363616,-0.011144944706898929,0.2552065706975627,-2.7996378807071527e-05,1.1868646641954052e-05
576,0,0.98999999999999999,5,18,21,48,0.82448008734679035,nm^-1,False,1.9628554423059259,0.1176198397568696,2.0592003184066976,0.16972220990404455,-1.2881544154099156,0.10249678194828257,6.5983645915324542,0.44887788899924308,3.2991822957662271,0.22443894449962154,3.2510098577158417,0.20646588434330762,3.4089714951390624,0.24740930405730138,-0.10978919937283509,0.086014199745595377,-3.6762626081516422e-05,3.1132619971331806e-05
576,0,0.98999999999999999,5,19,22,24,0.84388227337055466,nm^-1,False,2.2517662602430404,0.37284611710251792,2.0238737268504101,0.28154260337854914,-1.4977356657952026,0.36074643443772075,7.2711113186838556,1.3400386227603098,3.6355556593419278,0.67001931138015491,3.7495019260382421,0.71054910592244103,3.4628163874596183,0.55471040137039385,0.17273927188230892,0.13582115761694047,4.0873554212914649e-05,1.9857230455480579e-05
576,0,0.98999999999999999,5,20,24,24,0.8814062883054693,nm^-1,False,2.6399547790554885,0.23373608552007366,2.501320506185118,0.46525400502684233,-1.947304437989984,0.31473399131662927,9.0358841612205758,1.2466397180957955,4.5179420806102879,0.62331985904789777,4.5872592170454718,0.51255807204276027,4.2510934005492533,0.40596770086348505,0.26684868006103385,0.30820974715964955,-2.6407763796341752e-07,3.6065350141051286e-05
576,0,0.98999999999999999,5,21,25,30,0.89958152601201657,nm^-1,False,2.4586176757217766,0.24560146224118742,2.3866279969306401,0.24553708545877959,-1.9049704834558887,0.25103405476068902,8.6551866395641959,0.95117187367023581,4.3275933197820979,0.47558593683511791,4.3635881591776657,0.48396470878024417,4.2592948258075358,0.54747329780921561,0.068298493974561406,0.11539821493728186,6.3176110530861558e-07,3.4124990448859261e-05
576,0,0.98999999999999999,5,22,26,72,0.9173967510405695,nm^-1,False,2.724275220247486,0.17957471944721989,2.662694269314374,0.10168577429323641,-2.2719727619773979,0.14278963286734428,9.9309150135166568,0.54055650545629963,4.9654575067583284,0.27027825272814981,4.9962479822248849,0.32060216689271964,5.0105146668472562,0.30623700171451951,-0.045057160088927975,0.1142222557809285,1.2848801127902955e-05,2.1733460685879767e-05
576,0,0.98999999999999999,5,23,27,32,0.93487254516189378,nm^-1,False,2.6243699806848961,0.23421011012968809,2.9099385776978561,0.25154443920012826,-2.2618841780227772,0.22475725296564952,10.058076914428307,0.85840805533413378,5.0290384572141535,0.42920402766706689,4.8862541587076738,0.44917366027733779,4.7678459499742063,0.53906916565092888,0.26119250723994691,0.13913751794812473,1.5558708935134009e-05,4.3658468759221226e-05
576,0,0.98999999999999999,5,24,29,72,0.9688789550056528,nm^-1,False,3.3701956964268347,0.24927234478118079,3.4547463655973658,0.324984834539426,-3.0422919719085924,0.28959620131776243,12.909526005841389,1.145717994499128,6.4547630029206946,0.57285899724956402,6.4124876683354275,0.53660061007271731,6.5868251592154667,0.64263408934330146,-0.13206215629477266,0.10856032780007527,-2.874808667260708e-05,2.051166922305065e-05
576,0,0.98999999999999999,5,25,30,48,0.98544218822340368,nm^-1,False,3.0403664774358172,0.15343421894150339,2.8748438754437147,0.13679896845698059,-2.5556563578547422,0.17328700664161367,11.026523068589018,0.62856701666697101,5.513261534294509,0.31428350833348551,5.5960228352905599,0.32339602178969062,5.8939922878607449,0.2861628287841721,-0.38073075356623642,0.21441116499954921,-3.4809530386912082e-05,2.6881006710946952e-05
576,0,0.98999999999999999,5,26,32,12,1.0177603156371833,nm^-1,False,3.1720634804020604,0.35125147085329467,3.3652521157743154,0.4848642030478349,-3.0121335637448885,0.36832247585019579,12.561582723666152,1.5472700705152957,6.2807913618330762,0.77363503525764787,6.1841970441469485,0.71131090074192938,6.3315587301871314,0.54317102403090656,-0.050767368354054911,0.2619777835635862,9.5890839328423758e-05,9.0458978250520933e-05
576,0,0.98999999999999999,5,27,33,48,1.0335404863688618,nm^-1,False,3.2941654466721593,0.21585851456349273,3.1357119950097556,0.20095491270402416,-2.9142408884975231,0.19792058333574472,12.258359218676961,0.80558602492703368,6.1291796093384807,0.40279301246351684,6.2084063351696823,0.41175886731013173,6.1776015662369677,0.31428337450863608,-0.048421956898486759,0.13040144667575354,-2.6674287570724167e-05,2.3732432198887108e-05
576,0,0.98999999999999999,5,28,34,48,1.0490833207335191,nm^-1,False,3.3405161771294454,0.05487287922996073,3.3305128578139054,0.2178069663309623,-3.0316253213952633,0.086217836361893577,12.734279677733877,0.40738355731135684,6.3671398388669385,0.20369177865567842,6.3721414985247078,0.12076457547082579,6.5302786019019194,0.17311430380638035,-0.16313876303498062,0.14912082534230262,3.5677685333218124e-05,3.1631188480508682e-05
576,0,0.98999999999999999,5,29,35,48,1.0643992158579185,nm^-1,False,2.847439054480605,0.29134651756317392,2.8192459349517787,0.10671232584786153,-2.5071424769766528,0.1942992155800406,10.680969943385687,0.76257747284068966,5.3404849716928435,0.38128873642034483,5.3545815314572582,0.48160409996395342,5.3937904252024298,0.43340873424165699,-0.053305453509585557,0.15882559163130383,-3.2152702554854103e-05,2.8321243726693604e-05
576,0,0.98999999999999999,5,30,36,30,1.0794978312144199,nm^-1,False,3.507394117893587,0.31767371347061424,3.3489679254332345,0.28707523452440947,-3.1695584438328579,0.3048574654902127,13.19547893099254,1.2005715111557909,6.5977394654962698,0.60028575557789543,6.6769525617264467,0.61685774029332585,6.4956353382032548,0.61779815551383588,0.10210412729301374,0.19316437529443589,0.00010551396896041492,4.702888010869727e-05
576,0,0.98999999999999999,5,31,37,24,1.0943881598748775,nm^-1,True,3.4937875635496298,0.61307613787108017,3.5264207890078496,0.62440971583159566,-3.3169460119213681,0.63551728714229061,13.654100376400217,2.5060815194611221,6.8270501882001087,1.2530407597305611,6.8107335754709979,1.2473443942153175,7.1472084180884945,1.120552158273959,-0.32015822988838594,0.3942171559157413,-3.4281193010194455e-05,2.7987356463101429e-05
576,0,0.98999999999999999,5,32,38,72,1.109078591152135,nm^-1,False,2.9379569164986599,0.1410647258580161,2.8319882226498638,0.054444167051788055,-2.6413302376774572,0.090633516444213927,11.052605614503438,0.35997353249682329,5.5263028072517191,0.17998676624841164,5.5792871541761171,0.23122310090248607,5.5016270210570504,0.2341519415554654,0.024675786194667815,0.086116962310092915,5.1070837166445539e-05,1.3579124293588063e-05
576,0,0.98999999999999999,5,33,40,24,1.137890625283192,nm^-1,False,3.0608865597776242,0.31400419961185161,2.9983246385191178,0.27320876491291379,-2.8198769830424935,0.30124068411448018,11.698965164381729,1.1849860329611313,5.8494825821908645,0.59249301648056563,5.8807635428201177,0.61356482185700478,5.3020989565026202,0.68293027814862461,0.54738362568824428,0.22671857966420558,-7.9888369105808646e-06,5.941448315495994e-05
576,0,0.98999999999999999,5,34,41,96,1.1520264545508743,nm^-1,False,2.7762761409416852,0.12985539447982761,2.7064861598495016,0.088566963502221097,-2.5370547827222549,0.10442192602602418,10.556871866235699,0.41625664786715905,5.2784359331178496,0.20812832393357952,5.3133309236639406,0.2316339674720897,5.2504193594169859,0.32656938474883912,0.028016573700862323,0.26853082949001444,-6.5989373117186015e-06,1.3420099924093394e-05
576,0,0.98999999999999999,5,35,42,48,1.1659909214323849,nm^-1,False,2.6421375943243648,0.18346005879545926,2.7647890753732747,0.10544552734763404,-2.5102951705314296,0.14506426842706163,10.4275170107605,0.56205150346498634,5.21375850538025,0.28102575173249317,5.1524327648557939,0.32619051372867236,5.0664478109812743,0.14068843569106307,0.14731069439897518,0.23719408666842789,-1.8422122210791194e-05,3.3887099089307827e-05
576,0,0.98999999999999999,5,36,43,24,1.1797901108843158,nm^-1,False,2.5144429104520816,0.11844013470914112,2.6805737003337837,0.2127811595774155,-2.3670605456164382,0.18070747605610649,9.9291377020187408,0.6906900956099733,4.9645688510093704,0.34534504780498665,4.8815034560685193,0.29802378584255129,5.1509394533192712,0.30993048544795859,-0.18637060230990005,0.38218648649490039,8.5207050118456029e-05,5.1178883860147971e-05
576,0,0.98999999999999999,5,37,44,24,1.1934297560468781,nm^-1,False,2.4791331892074231,0.19771853081406268,2.287518718245702,0.21498902693882946,-2.2103408580299213,0.2051588388338057,9.1873336235129663,0.81685071700170941,4.5936668117564832,0.40842535850085471,4.6894740472373453,0.40084698801900359,4.4550045186341682,0.46143228249700363,0.13866229312231537,0.11662043225203381,-4.3406202855625588e-06,4.6847821301452737e-05
576,0,0.98999999999999999,5,38,45,72,1.2069152660795186,nm^-1,False,2.6068554936224935,0.15032288997461232,2.5070075648074375,0.058330033317594399,-2.3706794161465474,0.092192582592688047,9.8552218907230262,0.37987542371051841,4.9276109453615131,0.18993771185525921,4.9775349097690409,0.23887088437079246,4.9173708848617252,0.21125047785571999,0.010240060499787696,0.26200309699802027,-2.1943956426095284e-05,3.4323995146179691e-05
576,0,0.98999999999999999,5,39,46,48,1.2202517512273767,nm^-1,False,1.9883962974577389,0.15354370207283491,2.1478103333751806,0.21634449845466874,-1.878420815453913,0.18684135355318943,7.8930482617407467,0.73738025820842945,3.9465241308703733,0.36869012910421473,3.8668171129116518,0.33883650941399857,4.1898099471422672,0.27574995569437893,-0.24328581627189463,0.18704352326949164,-3.2675473221385062e-07,4.2234638824924033e-05
576,0,0.98999999999999999,5,40,48,8,1.2464967268825249,nm^-1,False,2.0531995773950062,0.38846621894864719,2.0592500519805053,0.35329008402009476,-1.8684405546508878,0.37056162905064521,7.8493307386772866,1.464915826455695,3.9246653693386433,0.73245791322784748,3.9216401320458933,0.75513476993847972,4.0709098882701662,1.0933930581434135,-0.14624451893152263,0.58342489162316524,9.373423596930892e-05,3.8705383959356452e-05
576,0,0.98999999999999999,5,41,49,54,1.2594141364168232,nm^-1,False,1.9972353964382836,0.12482026389478508,2.0091340402494646,0.081898054276650895,-1.8240124856391655,0.091213836266949233,7.6543944079660786,0.38774043780919137,3.8271972039830393,0.19387021890459569,3.8212478820774494,0.21580461413227309,3.7489934862208907,0.33952912394403945,0.078203717762149252,0.16917028975636639,2.4866198592819255e-05,1.8511983981846527e-05
576,0,0.98999999999999999,5,42,50,84,1.272200394546479,nm^-1,False,1.9600284253679021,0.13166229547289152,1.9862173802412024,0.1511428973016109,-1.7987055334418407,0.14062427919028764,7.543656872492785,0.56179678645819853,3.7718284362463925,0.28089839322909926,3.758733958809743,0.27149656114070941,3.6250721801984001,0.26228891072446581,0.14675625604799275,0.11378313471884499,2.653855215749985e-05,1.1167571347667653e-05
576,0,0.98999999999999999,5,43,51,48,1.2848594167308349,nm^-1,False,1.6997873752394668,0.12310489954102966,1.7172830804573895,0.084367397452145276,-1.5687397826541658,0.10382880827264897,6.5545500210051868,0.41453363812776273,3.2772750105025934,0.20726681906388136,3.2685271578936321,0.22666927762857084,3.6200925080346487,0.2847118036082823,-0.34281749753205482,0.14647284642673575,-8.6052259625236602e-05,3.004686258467028e-05
576,0,0.98999999999999999,5,44,52,24,1.2973949273985872,nm^-1,False,1.4308905266714664,0.14463920850882556,1.3967455478421282,0.16829019512184895,-1.2605444117140754,0.14790966984183673,5.3487248979417457,0.59961982662513968,2.6743624489708728,0.29980991331256984,2.6914349383855418,0.28976016151991757,2.9941658444860302,0.26246480741374828,-0.31980339551515724,0.087416836906953968,-6.5273279501248884e-09,1.7990762580711765e-05
576,0,0.98999999999999999,5,45,53,72,1.3098104727468283,nm^-1,False,1.6258534079007085,0.077651974586951972,1.6419974429765112,0.1182642663235519,-1.4837457858686984,0.098443983202658625,6.2353424226146164,0.38999725741571628,3.1176712113073082,0.19499862870785814,3.1095991937694065,0.17559425629038691,3.1016226170183394,0.24044760386333328,0.016048594288968855,0.12141942086020995,1.3130626849540619e-05,3.0125731675987928e-05
576,0,0.98999999999999999,5,46,54,96,1.3221094324582041,nm^-1,False,1.5635635536367718,0.086971955105119222,1.6217758449798605,0.08666435719887243,-1.4480281186634969,0.085807809117896039,6.0813956359436272,0.34195632549478272,3.0406978179718136,0.17097816274739136,3.0115916723002689,0.17225221823823936,2.8548802400514388,0.13553597548914798,0.18581757792037479,0.056816194498095239,-2.7040360141343719e-06,1.3510810885211387e-05
576,0,0.98999999999999999,5,47,56,48,1.3463703447232944,nm^-1,False,1.2171799403746584,0.17248330321111413,1.3145749805855358,0.1581735594037342,-1.1272723991759876,0.16512820063972855,4.7862997193121695,0.65934422392410774,2.3931498596560847,0.32967211196205387,2.3444523395506458,0.33721219231638416,2.2558578615904064,0.22186703649246309,0.1372919980656781,0.20327587295893548,2.7738530531476902e-05,1.0163665136284367e-05
576,0,0.98999999999999999,5,48,57,48,1.3583383164837866,nm^-1,False,1.5341819659951559,0.11616220878655903,1.4959778567862911,0.08858727428045797,-1.3850774123918099,0.10477639553772253,5.8003146475650684,0.41174373010808052,2.9001573237825342,0.20587186505404026,2.9192593783869656,0.21997406070522005,2.8121762184814978,0.039853496047962823,0.087981105301035895,0.19343817568598812,-3.0379556228000564e-05,2.5255863588384202e-05
576,0,0.98999999999999999,5,49,58,24,1.370201758466866,nm^-1,False,1.2686722172209337,0.12653690708844084,1.283790001585934,0.18710044632876935,-1.160172189103273,0.15690312303274223,4.8728065970134136,0.62620994961970411,2.4364032985067068,0.31310497480985205,2.428844406324207,0.28312983115266482,2.2918679950874248,0.27380656114624236,0.14453530341928239,0.19594096075071155,7.5864558036470214e-05,3.5211650802152314e-05
576,0,0.98999999999999999,5,50,59,72,1.3819633626776708,nm^-1,False,1.4433875870701562,0.10002475501566602,1.4214924936451943,0.12133017595378792,-1.3013604028562913,0.11034320866322611,5.4676008864279328,0.4367706431991526,2.7338004432139664,0.2183853215995763,2.7447479899264478,0.20915503663818377,2.6577345419768514,0.22258177595588344,0.076065901237114722,0.074564175918754277,2.070740549832303e-05,3.3292354027750928e-05
576,0,0.98999999999999999,5,51,61,72,1.4051912643973932,nm^-1,False,1.1735796853919966,0.089746659779123578,1.2334539008003458,0.096370680845874787,-1.0617520010675368,0.087297777090961329,4.530537588327415,0.35644815408594582,2.2652687941637075,0.17822407704297291,2.2353316864595336,0.17582844006766668,2.2161621662905922,0.14371021758714331,0.049106627873116038,0.1013227156771805,-6.5405737534402222e-06,1.7156306910370893e-05
576,0,0.98999999999999999,5,52,62,96,1.4166624038268358,nm^-1,False,1.1300494194091968,0.098783949914951527,1.1192302490263031,0.12298284909684089,-0.99739690688766414,0.10649234760730177,4.2440734822108279,0.43326315754956224,2.122036741105414,0.21663157877478112,2.127446326296861,0.20448884475030926,2.2117248720743041,0.14701754103709458,-0.089688130968890306,0.11036547956660568,7.0589893931462585e-06,1.0794287391941286e-05
576,0,0.98999999999999999,5,53,64,6,1.4393304416192265,nm^-1,False,1.0503756748823796,0.24739901900875302,0.78076667115368614,0.14077424350525852,-0.7770138693326093,0.17963341978359676,3.3851700847012842,0.72034115199484328,1.6925850423506421,0.36017057599742164,1.827389544214989,0.41678567375542291,1.3733054934978235,0.26597967624854796,0.3192795488528189,0.30335174795225561,2.3879073235422395e-05,4.7101958878523853e-05
576,0,0.98999999999999999,5,54,65,96,1.4505316256633227,nm^-1,False,0.96797864472222783,0.051802855830791576,1.013001369427438,0.042509456137589129,-0.88179549060558993,0.0418568516491232,3.7445709953608448,0.17061786423464079,1.8722854976804224,0.085308932117320393,1.8497741353278176,0.092141252458820253,1.7965026963984041,0.11969642743141246,0.075782801282018711,0.086379814497543242,5.0408210059565255e-06,1.4690546004398146e-05
576,0,0.98999999999999999,5,55,66,96,1.4616469730845292,nm^-1,False,0.93445408885202585,0.028069085316861347,0.92977459063637524,0.058152246894945366,-0.82137174301684546,0.040137409207104437,3.5069721655220918,0.16316958243110258,1.7534860827610459,0.081584791215551289,1.7558258318688715,0.067010825583172104,1.6573562292917159,0.089077807668540912,0.096129853469329701,0.034350989625902585,1.7344354136912532e-05,8.2837675995003281e-06
576,0,0.98999999999999999,5,56,67,24,1.4726784274935418,nm^-1,False,0.87660858211480241,0.037088406875686784,0.91623985064706481,0.053569315533688905,-0.78815942041167231,0.047952146403985367,3.3691672735852114,0.18294038656751677,1.6845836367926057,0.091470193283758383,1.6647680025264748,0.08429601556527988,1.5178408993849222,0.1535898539212148,0.16674273740768383,0.073053065824845914,4.6629261983710662e-05,3.1103016962689652e-05
576,0,0.98999999999999999,5,57,68,48,1.4836278602407462,nm^-1,False,0.87902971708807254,0.051584049236850657,0.89100413647696219,0.046682174310844135,-0.76928733564191687,0.048059881607955268,3.3086085248488679,0.18533042907132313,1.654304262424434,0.092665214535661566,1.6483170527299893,0.09776842349185802,1.6994284336744994,0.076854104199735276,-0.045124171250065091,0.06726667498138994,-2.8164510554169119e-05,1.526533540335874e-05
576,0,0.98999999999999999,5,58,69,96,1.4944970741223347,nm^-1,False,0.79437631110402085,0.039506626320009591,0.81928359156705532,0.053346566759024112,-0.69434975672173582,0.044191123929262645,3.0023594161145484,0.17430118070743766,1.5011797080572742,0.087150590353718832,1.4887260678257568,0.082532291775539418,1.5460499856277585,0.072667863193031326,-0.044870277570484118,0.071967682055566737,-9.8315283163619851e-06,1.6579862222311095e-05
576,1,0.98999999999999999,5,0,1,6,0.17991630520240331,nm^-1,False,461.32866492201066,133.46524267500754,454.68954577255784,90.185980350145684,-46.118248726873219,92.36091209839455,1008.254708148315,372.99192131964418,504.12735407415749,186.49596065982209,507.44691364888388,214.80650818035767,485.46765288038966,180.82965934840468,18.659701193767759,5.7247193648203796,0.00078195120202339142,0.0003840390547874198
576,1,0.98999999999999999,5,1,2,12,0.25444007890929582,nm^-1,True,338.81444928003782,39.547847298385079,357.87354057473834,38.024888959307091,-227.0780730908497,19.69731338972095,1150.8441360364754,79.173811109903497,575.42206801823772,39.586905554951748,565.89252237088749,44.792552702256799,567.88705664060205,36.413575971717322,7.5350113776357377,4.2221587084373393,0.00124101385929105,0.00031054112548316369
576,1,0.98999999999999999,5,2,3,8,0.31162418172063122,nm^-1,False,192.82623029843208,40.05363547168453,206.60103777715398,16.718166046936869,-142.33109552999196,26.429131260781769,684.08945913556988,105.52080362279924,342.04472956778494,52.760401811399618,335.15732582842401,66.372268378117099,348.40029168888498,49.774197479031244,-6.3555621210999842,4.2097076028593126,-0.00036132069805192696,0.00047432442339640098
576,1,0.98999999999999999,5,3,4,6,0.35983261040480663,nm^-1,False,71.693760491052444,16.938371978855777,62.28687365347205,8.7232675024074595,-31.968830927600276,10.581206465749451,197.91829599972507,39.314656563081343,98.959147999862537,19.657328281540671,103.66259141865271,26.382439383988103,101.12554288574802,19.19955416803424,-2.1663948858854951,2.037226725664294,-0.00052178024857204772,0.00017459107085285124
576,1,0.98999999999999999,5,4,5,24,0.40230508869317289,nm^-1,False,41.036458942395541,12.066890468310154,36.024210724594631,4.94817736710612,-19.427063844202511,7.5045623819978839,115.91479735539519,30.984538378960888,57.957398677697597,15.492269189480444,60.463522786598062,19.227726679997431,61.299753998294491,16.253869024891539,-3.3423553205968846,1.4255946330945901,-0.00034241955242200072,9.7937208324750186e-05
576,1,0.98999999999999999,5,5,6,24,0.44070314415273465,nm^-1,False,21.228305672304998,2.4360205018373202,20.600379184275642,1.1186740401831414,-5.0031780560789176,1.8372558113977795,51.835040968738475,5.9179689295980369,25.917520484369238,2.9589844647990184,26.231483728383914,4.1841583506682714,26.462141171556112,3.4794787452053582,-0.54462068718687429,0.66950512697820685,1.0499765862979947e-05,6.6293185904866097e-05
576,1,0.98999999999999999,5,6,8,12,0.50888015781859164,nm^-1,False,12.046970500756913,1.6354994529368287,9.8744923128491884,0.69768463539891179,-2.5131527542499348,0.47800855638522965,26.947768322105969,2.0072995751522957,13.473884161052984,1.0036497875761479,14.560123255006848,1.5122414738626924,13.769320474027685,0.99116735173666259,-0.29543631297470296,0.16557271269624899,-4.2874754694325605e-05,7.7940993078298823e-05
576,1,0.98999999999999999,5,7,9,30,0.53974891560720994,nm^-1,False,10.38138931582797,1.287265293242096,7.3024288484060396,0.43450566546089292,-2.7371672719562374,0.62336233987536604,23.158152708146485,2.6235629104102314,11.579076354073242,1.3117814552051157,13.118556587784209,1.7839273785486209,11.623469085659885,1.3282692164035477,-0.044392731586642496,0.26973385686492368,-7.0704638147530976e-06,4.0798847499653563e-05
576,1,0.98999999999999999,5,8,10,24,0.56894531264159598,nm^-1,False,7.3404436832013547,0.44094597835644733,6.7258419571252448,0.49272724430557774,-2.6023108430265935,0.60961116957556605,19.270907326379785,1.3128744209252858,9.6354536631898924,0.65643721046264292,9.9427545262279491,0.98239460026518144,9.3949632547220325,0.87635270943089838,0.24049040846786021,0.23235150479647179,3.0630709222914998e-05,4.8123626390933663e-05
576,1,0.98999999999999999,5,9,11,24,0.59671487802343903,nm^-1,False,5.5506346075213306,1.2148178639707743,6.5779899779571824,0.9941768358490275,-2.173736686497846,0.60331536092150218,16.476097958474206,2.2619316284557991,8.238048979237103,1.1309658142278995,7.7243712940191767,1.4938564820088203,8.3482837472203641,1.0173736732338099,-0.11023476798326044,0.23760864947817578,-7.562661985103218e-05,2.2572185711502485e-05
576,1,0.98999999999999999,5,10,12,8,0.62324836344126244,nm^-1,False,4.497645258995675,0.36256655551480305,4.8473551580879963,0.76578647918011633,-2.0653373257144332,0.4619864201202013,13.475675068512539,1.5715247888047703,6.7378375342562693,0.78576239440238516,6.5629825847101078,0.5802941841327135,6.7780837194997714,0.79999517893876015,-0.040246185243502278,0.45394420577096567,9.4905541507835439e-05,8.5058626923163093e-05
576,1,0.98999999999999999,5,11,13,24,0.6486974636992936,nm^-1,False,4.5889687443026661,0.34571466757963876,4.6017559997339523,0.3070678149691432,-1.4781763042118006,0.50424425381135096,12.147077352460219,1.0500569894693959,6.0735386762301093,0.52502849473469793,6.0671450485144662,0.73721515473564969,6.0031952236665349,0.45613570428448846,0.070343452563574618,0.14609068841648917,-3.1161981710313162e-05,1.9647316954628284e-05
576,1,0.98999999999999999,5,12,14,48,0.67318517236164721,nm^-1,False,3.8033560852431263,0.25232859018608944,4.4715168272372141,0.54304491380037923,-1.5765392341367892,0.32476020254288418,11.427951380753919,1.1667460907774223,5.7139756903769596,0.58337304538871115,5.3798953193799166,0.38211230834286364,5.4863375364057365,0.44146887086981185,0.22763815397122275,0.20297241828532805,-8.8669969570213823e-06,2.3214538615626592e-05
576,1,0.98999999999999999,5,13,16,6,0.71966522080961326,nm^-1,False,4.0585140569447766,0.70530281802971961,2.3951043800001512,0.42195959894571283,-1.5132120092841728,0.33949257405036437,9.4800424555132743,1.6741470751611838,4.7400212277566371,0.83707353758059189,5.5717260662289494,1.0180550141913549,4.8083049129231554,0.92995101662046808,-0.0682836851665201,0.5238484526988052,-7.942655877837506e-05,4.1264561378665027e-05
576,1,0.98999999999999999,5,14,17,48,0.74181393012037311,nm^-1,False,2.9023560422106556,0.32044520714160663,3.1400036450368587,0.35940250052948636,-0.91036848952647342,0.20106998604552315,7.8630966663004616,0.75850764077489441,3.9315483331502308,0.3792538203874472,3.8127245317371292,0.45067790260580415,3.9839413683110365,0.34697459615911724,-0.052393035160805915,0.1159556396143069,-1.4381963201230309e-05,1.2964152613323859e-05
