run_index,run_id,n_chains,kappa,pi,seed,shell_index,shell_n2,degeneracy,q,q_units,S_AA,S_BB,S_AB,S_CC,S_psi_psi_over_2,S_psi_psi_over_2_early,S_psi_psi_over_2_early_to_final_change,S_psi_psi_over_2_final_window_slope_per_step,diagnostic_AA_minus_AB
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,23,27,32,0.93487254516189378,nm^-1,3.2001354127232333,2.4179369948209635,-2.3599162087601226,10.337904825064442,5.1689524125322208,5.0232852263435079,0.14566718618871288,-0.00012445340678045595,5.560051621483356
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,24,29,72,0.9688789550056528,nm^-1,2.6961315792445295,2.8985215266917601,-2.4301399590550625,10.454933024046415,5.2274665120232076,5.1463186880026424,0.081147824020565196,7.6684462068878656e-05,5.1262715382995925
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,25,30,48,0.98544218822340368,nm^-1,3.5410832707347786,2.949414413782788,-2.8324486422683064,12.15539496905418,6.0776974845270901,6.5599590110880328,-0.48226152656094268,5.4075840502489154e-05,6.3735319130030845
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,26,32,12,1.0177603156371833,nm^-1,3.2346163523006579,2.7806816717404703,-2.6748081312586338,11.364914286558395,5.6824571432791977,4.204727886165637,1.4777292571135607,0.00025843534689925254,5.9094244835592917
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,27,33,48,1.0335404863688618,nm^-1,3.6078393646098972,3.731233620485475,-3.3128341581558254,13.96474130140702,6.9823706507035102,6.3867577106018665,0.59561294010164367,-6.0005770644960104e-05,6.920673522765723
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,28,34,48,1.0490833207335191,nm^-1,3.264451160743036,2.7827751325814654,-2.6771082542908236,11.401442801906148,5.700721400953074,5.4988048566774523,0.20191654427562167,3.7188665896185466e-05,5.9415594150338595
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,29,35,48,1.0643992158579185,nm^-1,3.6918850342339553,4.0742754744981289,-3.6800119749261739,15.126184458584433,7.5630922292922165,7.1935056576131107,0.3695865716791058,-7.8109244305932415e-06,7.3718970091601292
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,30,36,30,1.0794978312144199,nm^-1,3.7406032436093506,3.4571228705016663,-3.2812763684585349,13.760278851028085,6.8801394255140425,7.6783639364733194,-0.79822451095927693,-0.00024814682205147602,7.0218796120678855
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,31,37,24,1.0943881598748775,nm^-1,2.5757514974838349,2.3575247958176049,-2.2589307254057922,9.4511377441130264,4.7255688720565132,4.1936057529193436,0.53196311913716965,-9.4885482988591962e-05,4.8346822228896276
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,32,38,72,1.109078591152135,nm^-1,2.3965455980167651,2.6444516850355186,-2.2655256293518429,9.5720485417559651,4.7860242708779825,5.36236442055064,-0.57634014967265745,-0.00010530589639499494,4.6620712273686085
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,33,40,24,1.137890625283192,nm^-1,3.3582105237611812,3.3612495240833034,-3.1015442889798712,12.922548625804231,6.4612743129021153,7.0172983757769831,-0.55602406287486783,-6.8368423599687953e-05,6.4597548127410525
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,34,41,96,1.1520264545508743,nm^-1,2.9591484662331484,3.1256737904859691,-2.7713781223050726,11.627578501329264,5.813789250664632,5.1371312865890406,0.67665796407559142,3.3483301136660792e-05,5.7305265885382211
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,35,42,48,1.1659909214323849,nm^-1,3.1035608433581143,3.6488656881279744,-3.1700656629227568,13.092557857331608,6.5462789286658039,6.7665081104784379,-0.22022918181263407,8.6960637600815967e-06,6.2736265062808716
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,36,43,24,1.1797901108843158,nm^-1,2.5489690259282698,2.1214803956257486,-2.178351427843856,9.0271522772417292,4.5135761386208646,5.1617431349992104,-0.64816699637834585,0.00012884153182967747,4.7273204537721263
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,37,44,24,1.1934297560468781,nm^-1,1.52454175523425,1.8675492953165822,-1.4687994270886338,6.3296899047280997,3.1648449523640498,3.3000962954229593,-0.13525134305890951,-4.0479241293106362e-05,2.9933411823228839
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,38,45,72,1.2069152660795186,nm^-1,1.8746420119308476,1.7547988023252443,-1.6251789211422512,6.8797986565405935,3.4398993282702968,4.1157819696074158,-0.67588264133711906,-6.00760102810209e-05,3.4998209330730985
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,39,46,48,1.2202517512273767,nm^-1,2.2328270832383517,1.8833685509839309,-1.8671148642516098,7.8504253627255007,3.9252126813627504,3.762923328101087,0.16228935326166338,-5.5483868804518261e-05,4.0999419474899614
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,40,48,8,1.2464967268825249,nm^-1,1.3236334114902992,1.5319861739869431,-1.1718796019442905,5.1993787893658236,2.5996893946829118,2.7240781863903916,-0.12438879170747974,0.00019659531783494511,2.4955130134345898
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,41,49,54,1.2594141364168232,nm^-1,2.2780537569698596,2.7100249546705593,-2.2245819769735231,9.4372426655874655,4.7186213327937327,4.937988791679766,-0.21936745888603326,5.8649306685725969e-05,4.5026357339433822
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,42,50,84,1.272200394546479,nm^-1,1.7021940170027523,1.777081183571287,-1.5545516154252501,6.5883784314245402,3.2941892157122701,3.2538514485550984,0.040337767157171633,-3.3375212321352731e-05,3.2567456324280024
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,43,51,48,1.2848594167308349,nm^-1,2.1684260810629477,1.951099820283408,-1.8747197300708602,7.868965361488077,3.9344826807440385,3.4330858434683931,0.50139683727564544,6.1831009017855701e-05,4.0431458111338081
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,44,52,24,1.2973949273985872,nm^-1,1.6693514709863329,1.7076910431035515,-1.5374024509330213,6.4518474159559265,3.2259237079779632,2.354461207534627,0.87146250044333629,0.00013642603220712332,3.2067539219193542
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,45,53,72,1.3098104727468283,nm^-1,1.5593009087310257,1.6543893929175137,-1.4249924518748813,6.0636752053983018,3.0318376026991509,3.219380776210893,-0.1875431735117421,2.2252704979152349e-05,2.984293360605907
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,46,54,96,1.3221094324582041,nm^-1,1.5482423255509954,1.5043387829623183,-1.3638048054801009,5.7801907194735129,2.8900953597367565,3.2096778185261825,-0.31958245878942604,-3.7513690165854722e-05,2.9120471310310965
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,47,56,48,1.3463703447232944,nm^-1,1.5462641607588008,1.5004853882159011,-1.3607451494158951,5.7682398478064929,2.8841199239032465,2.904170284347559,-0.020050360444312521,-6.7449505902557433e-05,2.9070093101746961
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,48,57,48,1.3583383164837866,nm^-1,1.3116336009092522,1.3090348668718186,-1.1683843786250727,4.9574372250312164,2.4787186125156082,2.1797126459673271,0.29900596654828115,8.3425257459091815e-05,2.4800179795343249
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,49,58,24,1.370201758466866,nm^-1,2.3103872568280832,2.1266838287905889,-2.0309521735423779,8.4989754327034284,4.2494877163517142,4.005857121399897,0.24363059495181716,7.2699756591828191e-06,4.3413394303704607
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,50,59,72,1.3819633626776708,nm^-1,0.99700043165177055,1.030943118578675,-0.87415243956962707,3.7762484293696987,1.8881242146848494,1.9615430640107796,-0.073418849325930235,-3.7192140071730296e-05,1.8711528712213976
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,51,61,72,1.4051912643973932,nm^-1,1.0936918619418592,1.08994378851483,-0.96891785788123475,4.1214713662191578,2.0607356831095789,2.0795576543386667,-0.018821971229087797,-8.2718741577423314e-08,2.0626097198230937
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,52,62,96,1.4166624038268358,nm^-1,1.354489580199254,1.2291489195878982,-1.1504318494589074,4.8845021987049666,2.4422510993524833,2.3176405487144303,0.12461055063805304,3.8049652985815831e-05,2.5049214296581614
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,53,64,6,1.4393304416192265,nm^-1,1.3785026480529372,1.0852360966456724,-1.1243303685619224,4.7123994818224535,2.3561997409112267,1.5956109542378631,0.7605887866733636,0.00025095745337548803,2.5028330166148596
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,54,65,96,1.4505316256633227,nm^-1,0.84815596660993786,0.80603491299240682,-0.70663419891703128,3.067459277436408,1.533729638718204,1.7202415625999368,-0.18651192388173277,8.9512351617322563e-07,1.5547901655269691
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,55,66,96,1.4616469730845292,nm^-1,0.90737890723786063,0.89143749214924772,-0.77661976747427952,3.3520559343356675,1.6760279671678338,1.6203007114134664,0.055727255754367322,-5.5416182404299299e-05,1.6839986747121403
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,56,67,24,1.4726784274935418,nm^-1,1.121889283850152,1.1083460983467031,-0.97030108005275706,4.1708375423023698,2.0854187711511849,2.148534787216505,-0.063116016065320135,1.3909320753137809e-05,2.0921903639029091
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,57,68,48,1.4836278602407462,nm^-1,0.73379865983761916,0.75507005651988024,-0.63836255360525962,2.7655938235680191,1.3827969117840095,1.1459894403828645,0.236807471401145,-5.8210047348832788e-05,1.3721612134428787
24,M0576_N40_kappa0_pi0p990_seed5,576,0,0.98999999999999999,5,58,69,96,1.4944970741223347,nm^-1,0.67559790870880365,0.67477132272570906,-0.55836987709088315,2.4671089856162789,1.2335544928081394,1.2946808116589312,-0.061126318850791783,-7.4785833061408769e-06,1.2339677857996869
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,0,1,6,0.17991630520240331,nm^-1,422.18075201108769,293.56294329356922,116.57625414875879,482.59118700713935,241.29559350356968,221.77676534819074,19.518828155378941,0.0022590501946406554,305.60449786232891
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,1,2,12,0.25444007890929582,nm^-1,423.12642006704772,244.59901877738247,-249.15467755135859,1166.0347939471474,583.01739697357368,594.10159790100647,-11.084200927432789,-0.0024677700137372013,672.28109761840631
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,2,3,8,0.31162418172063122,nm^-1,194.65091522711776,561.75835964924659,-278.90794409428344,1314.2251630649316,657.11258153246581,645.69850197195228,11.414079560513528,0.0029509397505125962,473.5588593214012
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,3,4,6,0.35983261040480663,nm^-1,41.500407141060279,42.031933343278922,-26.594312944476076,136.72096637329139,68.360483186645695,66.027229987225695,2.3332531994199996,0.00049849113836421895,68.094720085536352
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,4,5,24,0.40230508869317289,nm^-1,22.702603197133055,22.718787352720572,-3.2340566836963482,51.88950391724633,25.944751958623165,27.293874548128844,-1.3491225895056793,-0.00022293558123588408,25.936659880829403
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,5,6,24,0.44070314415273465,nm^-1,21.768852528024517,12.973474290233279,-5.3993270583587734,45.540980934975337,22.770490467487669,23.941639256005132,-1.1711487885174634,-0.00015049187179376787,27.168179586383289
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,6,8,12,0.50888015781859164,nm^-1,12.24770942853022,12.615018422368909,-3.1544791620228008,31.171686174944732,15.585843087472366,15.823485001744618,-0.23764191427225256,-0.00010884969460316607,15.40218859055302
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,7,9,30,0.53974891560720994,nm^-1,8.5237573025562927,7.7405003654498499,-2.1370198738364143,20.538297415678972,10.269148707839486,11.689603055952277,-1.4204543481127914,-0.00018152349012251926,10.660777176392706
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,8,10,24,0.56894531264159598,nm^-1,7.6877930126858445,4.6091136227781018,-4.0617923924734995,20.420491420410947,10.210245710205474,9.7719105487753524,0.43833516143012119,-3.9077575041457745e-06,11.749585405159344
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,9,11,24,0.59671487802343903,nm^-1,7.0866827890213413,7.4637348564591761,-3.5316288003834928,21.613675246247503,10.806837623123752,10.527782813044004,0.27905481007974764,0.00011448838764661596,10.618311589404835
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,10,12,8,0.62324836344126244,nm^-1,4.2475012533407792,5.0091153541561031,-0.78127094341893188,10.819158494334749,5.4095792471673745,5.3756657286817582,0.033913518485616301,-2.3432587137892096e-05,5.0287721967597108
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,11,13,24,0.6486974636992936,nm^-1,2.5273512581058037,2.8272631015199012,0.25861670937976794,4.8373809408661685,2.4186904704330843,2.2008248126380314,0.21786565779505285,1.1631768135322409e-05,2.268734548726036
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,12,14,48,0.67318517236164721,nm^-1,5.2993991127437905,4.1914833928303619,-2.7556708268986254,15.002224159371403,7.5011120796857016,8.019216700930011,-0.51810462124430945,5.3722093780529849e-05,8.055069939642415
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,13,16,6,0.71966522080961326,nm^-1,1.0595456963378973,1.7925277750028914,-1.069623002989605,4.9913194773199994,2.4956597386599997,2.0721466379947566,0.42351310066524306,1.5009054737394035e-05,2.1291686993275025
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,14,17,48,0.74181393012037311,nm^-1,2.3636535438854027,3.0057675484840058,-1.1190831534813213,7.6075873993320497,3.8037936996660249,3.7895145608438936,0.014279138822131276,2.3312369413111036e-05,3.482736697366724
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,15,18,36,0.7633202367278874,nm^-1,2.9752091602111088,2.9172511029460582,-1.1892353294308156,8.2709309220187954,4.1354654610093977,4.1454402129487988,-0.0099747519394011164,-4.3090719791070615e-05,4.1644444896419248
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,16,19,24,0.78423699267249725,nm^-1,1.5693543595842416,7.2582775677887055,-2.1802125559338639,13.188057039240679,6.5940285196203394,6.1762014990399567,0.41782702058038268,-4.4222152309347532e-05,3.7495669155181055
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,17,20,24,0.80461017738634577,nm^-1,1.1418939954238714,2.7310372363335413,-0.47984507266702003,4.8326213770914519,2.4163106885457259,2.2516467729686807,0.16466391557704529,-5.8162223220424039e-06,1.6217390680908914
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,18,21,48,0.82448008734679035,nm^-1,1.9968328447190529,2.5929608703403053,-0.64870108072795507,5.8871958765152685,2.9435979382576343,2.8515684016293297,0.092029536628304598,6.8041621334913543e-06,2.6455339254470078
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,19,22,24,0.84388227337055466,nm^-1,1.4915291149770489,2.8866762874666243,-0.48786394856488269,5.3539332995734386,2.6769666497867193,2.4027430656535129,0.27422358413320636,3.9513678640596707e-05,1.9793930635419317
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,20,24,24,0.8814062883054693,nm^-1,1.1554989031969847,1.3313724665642843,0.10878596880337177,2.2692994321545248,1.1346497160772624,1.2828460186145276,-0.14819630253726523,1.7871677433259013e-05,1.046712934393613
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,21,25,30,0.89958152601201657,nm^-1,1.3844845355160877,0.90033737653281276,-0.333380937359398,2.9515837867676966,1.4757918933838483,1.5870379594102646,-0.11124606602641629,-1.5939886432743672e-05,1.7178654728754856
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,22,26,72,0.9173967510405695,nm^-1,0.82203373336739172,1.0117856965381682,-0.18865555607959106,2.2111305420647427,1.1055652710323713,1.1043676732806738,0.0011975977516975878,6.2594421059070557e-06,1.0106892894469828
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,23,27,32,0.93487254516189378,nm^-1,0.91571859095861952,0.7360555243672503,-0.033229734575855353,1.7182335844775807,0.85911679223879034,0.89192360552822925,-0.032806813289438908,-1.5087724950310189e-06,0.94894832553447483
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,24,29,72,0.9688789550056528,nm^-1,0.844306833114285,0.7086618841562653,-0.097826761504545778,1.7486222402796419,0.87431112013982093,0.98508057680948102,-0.11076945666966009,-9.991221256549523e-06,0.94213359461883073
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,25,30,48,0.98544218822340368,nm^-1,0.69817971526226152,0.71973095933522679,-0.14918841001352981,1.7162874946245481,0.85814374731227405,0.78236991248763288,0.075773834824641173,1.6771558580522093e-05,0.84736812527579131
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,26,32,12,1.0177603156371833,nm^-1,0.80243620605920385,0.68143328123177638,-0.35828451118023275,2.2004385096514456,1.1002192548257228,0.81132921350773768,0.28889004131798512,4.319959471534303e-05,1.1607207172394367
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,27,33,48,1.0335404863688618,nm^-1,0.97766285484256399,0.67290662759177555,-0.22519998908341984,2.1009694606011791,1.0504847303005895,0.9743949468274451,0.076089783473144434,-2.2209731627239773e-05,1.2028628439259839
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,28,34,48,1.0490833207335191,nm^-1,0.87195213920059444,0.79581764647596398,-0.28202083901088504,2.2318114636983282,1.1159057318491641,1.308599739399702,-0.19269400755053789,-1.9276227279963109e-05,1.1539729782114794
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,29,35,48,1.0643992158579185,nm^-1,0.85725340316571796,0.6763826223640963,-0.29574990097936216,2.1251358274885384,1.0625679137442692,1.0366890833692064,0.025878830375062778,8.8553362856750022e-06,1.1530033041450802
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,30,36,30,1.0794978312144199,nm^-1,0.5599457822274394,0.60858998746131676,-0.021816768885803001,1.2121693074603619,0.60608465373018094,0.66116461009276084,-0.055079956362579896,-1.2503586130436042e-05,0.58176255111324238
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,31,37,24,1.0943881598748775,nm^-1,0.54829997063897595,0.4896243862386559,-0.2380251611161488,1.5139746791099296,0.75698733955496478,0.62001584570086155,0.13697149385410323,1.7412069173456848e-05,0.78632513175512475
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,32,38,72,1.109078591152135,nm^-1,0.50413469777946784,0.57251179927153284,-0.19478657416597064,1.4662196453829419,0.73310982269147096,0.8194766231739401,-0.086366800482469142,-3.6733363269741064e-06,0.69892127194543852
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,33,40,24,1.137890625283192,nm^-1,0.39597891971408572,0.44762882517252522,-0.041643672198922253,0.92689508928445541,0.4634475446422277,0.36122615572934913,0.10222138891287857,6.3026628244893179e-06,0.43762259191300795
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,34,41,96,1.1520264545508743,nm^-1,0.59150446992463146,0.50234175210948973,-0.13034687945644241,1.354539980947006,0.677269990473503,0.72870220312260214,-0.05143221264909914,-2.1220440264936995e-06,0.72185134938107387
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,35,42,48,1.1659909214323849,nm^-1,0.51711457745550571,0.54031867133932887,-0.22407207525707232,1.5055773993089794,0.75278869965448969,0.77347266634748646,-0.020683966692996769,2.179680607751027e-06,0.741186652712578
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,36,43,24,1.1797901108843158,nm^-1,0.38753528749443733,0.5199616444795877,-0.13544011486223811,1.1783771616985015,0.58918858084925074,0.5965047377301963,-0.0073161568809455568,1.4207364436673589e-05,0.5229754023566755
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,37,44,24,1.1934297560468781,nm^-1,0.35118135713438592,0.49910194857984214,-0.0225861773312881,0.89545566037680424,0.44772783018840212,0.51239960667455831,-0.064671776486156185,-1.7363042794124227e-07,0.37376753446567401
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,38,45,72,1.2069152660795186,nm^-1,0.35397540336362621,0.54319894014738668,-0.058749611469112638,1.0146735664492381,0.50733678322461906,0.53071970812423885,-0.023382924899619795,9.4813403326159466e-06,0.41272501483273882
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,39,46,48,1.2202517512273767,nm^-1,0.49444079777761063,0.37872710540861548,-0.18606627954656624,1.2453004622793586,0.62265023113967932,0.6708570345917072,-0.04820680345202788,-1.9816638579605648e-05,0.68050707732417681
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,40,48,8,1.2464967268825249,nm^-1,0.17662256855899935,0.40251916599969795,-0.024183970875813469,0.62750967631032428,0.31375483815516214,0.18411651276490995,0.12963832539025219,-2.2728984436527349e-05,0.20080653943481283
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,41,49,54,1.2594141364168232,nm^-1,0.31896517520839079,0.37959095014004218,-0.1485706698957284,0.99569746513988977,0.49784873256994489,0.50252596578993758,-0.0046772332199926936,-1.3033911076977632e-05,0.46753584510411916
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,42,50,84,1.272200394546479,nm^-1,0.34855509243737287,0.28062919239264927,-0.084334825735255151,0.79785393630053225,0.39892696815026613,0.33664895765014957,0.062278010500116554,9.6826988360648269e-06,0.43288991817262801
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,43,51,48,1.2848594167308349,nm^-1,0.2081046034452787,0.43435796406593674,-0.040162381452313246,0.72278733041584198,0.36139366520792099,0.36400821609049949,-0.0026145508825785035,9.5148360974973573e-06,0.24826698489759194
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,44,52,24,1.2973949273985872,nm^-1,0.34859505088156262,0.55076986872547717,-0.10220178638177198,1.1037684923705839,0.55188424618529197,0.58023957257093961,-0.028355326385647639,4.0338276456407928e-06,0.45079683726333458
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,45,53,72,1.3098104727468283,nm^-1,0.29741223822710927,0.35773934940247493,-0.076941012894997135,0.80903361341957836,0.40451680670978918,0.39047356129007638,0.014043245419712802,4.0096203914508753e-06,0.37435325112210638
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,46,54,96,1.3221094324582041,nm^-1,0.29882978472511301,0.34068597298824355,-0.067163903238908002,0.77384356419117251,0.38692178209558625,0.36147188907013228,0.025449893025453973,7.9418816932039026e-06,0.36599368796402099
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,47,56,48,1.3463703447232944,nm^-1,0.19102803084382036,0.32003080031732434,0.044783361495602907,0.42149210816993887,0.21074605408496944,0.25432430935546696,-0.043578255270497523,-5.1580904403043091e-06,0.14624466934821745
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,48,57,48,1.3583383164837866,nm^-1,0.30077263404272075,0.23647779826320953,-0.013642256601430383,0.56453494550879102,0.28226747275439551,0.25380031068039316,0.02846716207400235,5.1074452359586076e-08,0.31441489064415112
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,49,58,24,1.370201758466866,nm^-1,0.34031084051728311,0.24692974151827646,-0.032871126357231065,0.65298283475002172,0.32649141737501086,0.20087799369909867,0.12561342367591219,2.2798569729210364e-05,0.37318196687451416
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,50,59,72,1.3819633626776708,nm^-1,0.24616005369520871,0.23620865089721926,-0.033478488227442343,0.5493256810473125,0.27466284052365625,0.26053557593089999,0.014127264592756261,1.0705735201167513e-05,0.27963854192265103
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,51,61,72,1.4051912643973932,nm^-1,0.2791993444099336,0.25821433681304973,-0.040499757821704799,0.61841319686639296,0.30920659843319648,0.30507603699616304,0.004130561437033442,2.610448190165795e-06,0.31969910223163839
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,52,62,96,1.4166624038268358,nm^-1,0.23993628867517169,0.25270067240412281,-0.035223125529677671,0.56308321213864976,0.28154160606932488,0.30623742063910769,-0.024695814569782815,-5.3768555951990041e-08,0.27515941420484935
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,53,64,6,1.4393304416192265,nm^-1,0.14187069043470121,0.3568078574755108,0.034211427783392687,0.4302556923434267,0.21512784617171335,0.18899505510927267,0.02613279106244068,7.4768191230586784e-06,0.10765926265130853
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,54,65,96,1.4505316256633227,nm^-1,0.21987576775823939,0.18546959133321911,0.0084326996645806371,0.38847995976229732,0.19423997988114866,0.22376286693237782,-0.029522887051229157,2.8083444870746943e-06,0.21144306809365876
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,55,66,96,1.4616469730845292,nm^-1,0.22714550326585042,0.24824799141643644,-0.067892755150346928,0.61117900498298072,0.30558950249149036,0.25499997519756101,0.050589527293929348,-1.8435065811138542e-06,0.29503825841619735
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,56,67,24,1.4726784274935418,nm^-1,0.15197008432117659,0.15431686188626659,0.011481593279216568,0.28332375964901002,0.14166187982450501,0.21039954461399982,-0.068737664789494807,3.4743823425115378e-06,0.14048849104196001
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,57,68,48,1.4836278602407462,nm^-1,0.23158017690087379,0.20594271957190671,-0.044064739848750201,0.52565237617028093,0.26282618808514047,0.22074112028783283,0.04208506779730764,6.8766257426787003e-06,0.27564491674962399
25,M0576_N40_kappa1_pi0p990_seed1,576,1,0.98999999999999999,1,58,69,96,1.4944970741223347,nm^-1,0.23260176717246658,0.17964034036036045,-0.03547005347044422,0.48318221447371562,0.24159110723685781,0.20191301031994269,0.039678096916915123,-1.7421096761394381e-06,0.2680718206429108
26,M0576_N40_kappa1_pi0p990_seed2,576,1,0.98999999999999999,2,0,1,6,0.17991630520240331,nm^-1,0.31271027713290139,0.54268727741505729,0.12028832703239331,0.61482090048317195,0.30741045024158598,0.70180942138826796,-0.39439897114668199,-4.8975126809876027e-06,0.19242195010050808
