kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.2,0.8,1,1.2935969750075618,0.0028890058945710015,0.015271318472173792,0.0018836248028404573,-0.0010053810917305442,-11493.970735549929,2.335373010749899
0.2,0.8,2,1.2935969750075618,0.00311030783838949,0.015818729872692734,0.001993792835611719,-0.0011165150027777709,-11382.235093593596,2.3922062276196217
0.2,0.8,3,1.2935969750075618,0.0030832393561291494,0.011804832208808293,0.002044708481835648,-0.0010385308742935013,-11334.808835029602,2.2644120983227096
0.2,0.9,1,1.2935969750075618,0.0029543301218212022,0.014999422985113314,0.0019445261669482025,-0.0010098039548729998,-11396.058073997498,2.3013328945742457
0.2,0.9,2,1.2935969750075618,0.0028098441502081555,0.015775820387765937,0.0019288083565664731,-0.0008810357936416822,-11197.005310058594,2.346089107079671
0.2,0.9,3,1.2935969750075618,0.0031282486985974517,0.012174023775715203,0.00213514991594053,-0.000993098782656922,-11299.740820884705,2.281278596741898
0.2,1.0,1,0.9239978392911157,0.0027624788617197386,0.013408709877092667,0.003552931395599456,0.0007904525338797176,-11488.603698730469,2.3342139142589073
0.2,1.0,2,1.6631961107240083,0.0028722497275082345,0.01588647584280168,0.0016582136758978299,-0.001214036051610405,-11327.952980041504,2.3468862650837754
0.2,1.0,3,1.2935969750075618,0.003324780839628145,0.010897179250955716,0.002229676918135341,-0.0010951039214928038,-11267.322400569916,2.255377685935757
0.2,1.2,1,1.2935969750075618,0.003335752189756559,0.013297893256336835,0.0020867501445661785,-0.0012490020451903804,-11422.121286392212,2.327560916624542
0.2,1.2,2,1.2935969750075618,0.003024489237900304,0.01572352347191806,0.002007028019587423,-0.0010174612183128811,-11273.047658920288,2.37935566259007
0.2,1.2,3,1.2935969750075618,0.003623896382163773,0.01159386650372893,0.0022797952288253704,-0.0013441011533384026,-11394.508196353912,2.2549684223447106
0.2,1.4,1,1.2935969750075618,0.0031705904243787405,0.013296073562262829,0.002054417294994556,-0.0011161731293841848,-11430.89165353775,2.320196278200231
0.2,1.4,2,1.2935969750075618,0.003118970565222616,0.01671568297210143,0.002042438657789467,-0.001076531907433149,-11419.33509349823,2.372487867573174
0.2,1.4,3,1.2935969750075618,0.00318937263836496,0.010900757002399366,0.002154694058404008,-0.0010346785799609517,-11271.020425319672,2.251146104745231
0.2,1.6,1,1.2935969750075618,0.002964338898818015,0.013918701875061116,0.001906619203796819,-0.001057719695021196,-11491.622612953186,2.3326640958665275
0.2,1.6,2,1.2935969750075618,0.002869461064919998,0.01508096551668094,0.001953831176916725,-0.0009156298880032731,-11225.025218963625,2.3792030830191573
0.2,1.6,3,1.2935969750075618,0.003473291718458514,0.010634085671150215,0.0024142257366348467,-0.0010590659818236674,-11336.986932754517,2.2298646813026033
0.2,1.8,1,1.2935969750075618,0.0030910170601735052,0.01349525170438733,0.001940279357043196,-0.0011507377031303092,-11534.14517068863,2.3132415693333215
0.2,1.8,2,1.2935969750075618,0.002912059325256012,0.01612170326667761,0.0018799337943130525,-0.0010321255309429598,-11345.175387382507,2.358916659499028
0.2,1.8,3,1.2935969750075618,0.003751632041392273,0.010993491429735405,0.002329141884862543,-0.00142249015652973,-11442.13709640503,2.2519977864543512
0.2,2.0,1,1.2935969750075618,0.002814043255766018,0.01422884308873315,0.00183193112432124,-0.0009821121314447783,-11374.04965043068,2.332640159041574
0.2,2.0,2,1.2935969750075618,0.002985847071356894,0.016454005332331538,0.0019525406754521434,-0.001033306395904751,-11336.89257144928,2.3486374290772845
0.2,2.0,3,1.2935969750075618,0.0034861144255333206,0.011173941164360263,0.0023745993769289713,-0.0011115150486043493,-11255.11403656006,2.2481595401694823
0.2,2.5,1,1.2935969750075618,0.0030285413306752025,0.012663453244110168,0.0019588752585935126,-0.00106966607208169,-11449.9603099823,2.3272418937696115
0.2,2.5,2,1.2935969750075618,0.0031111896631543117,0.01624710576043125,0.002065518225692304,-0.0010456714374620078,-11265.58323764801,2.3962335099221437
0.2,2.5,3,1.2935969750075618,0.0032026552575332404,0.010989301389558241,0.0021426242811746687,-0.0010600309763585717,-11248.120643615724,2.242163767844746
0.35,0.2,1,1.2935969750075618,0.0032997459074403535,0.013748863799131242,0.0020721250338508954,-0.0012276208735894582,-11498.284744262695,2.32861485346508
0.35,0.2,2,1.2935969750075618,0.003459769640012671,0.016059713855869625,0.0021283716408109442,-0.0013313979992017266,-11495.412830352783,2.3490974785360232
0.35,0.2,3,0.9239978392911157,0.0032894837370926406,0.011399491178863437,0.004040855742832728,0.0007513720057400872,-11516.130994796751,2.261317458769144
0.35,0.3,1,1.2935969750075618,0.0033420409835234048,0.013707317352374706,0.0021350745550649496,-0.0012069664284584552,-11587.80293560028,2.35466705312991
0.35,0.3,2,0.5543987035746694,0.0034175348448689576,0.017327246516454713,0.017327246516454713,0.013909711671585756,-11520.305020809174,2.342182918489542
0.35,0.3,3,1.2935969750075618,0.0037180926108582625,0.009592736373931128,0.0024497329497982956,-0.0012683596610599671,-11437.084971427916,2.2193477854290493
0.35,0.4,1,1.2935969750075618,0.003625595651235668,0.013311712589335046,0.0022343862753774887,-0.0013912093758581792,-11618.012186050417,2.3440208166101986
0.35,0.4,2,1.2935969750075618,0.0035772849593956697,0.015967590620545313,0.0021972563057566325,-0.001380028653639037,-11479.198593139648,2.3301374731512507
0.35,0.4,3,1.2935969750075618,0.0034151373373156324,0.010666835658948052,0.0022610019491746615,-0.0011541353881409711,-11481.441301822662,2.2547051808448964
0.35,0.5,1,1.2935969750075618,0.0035371005520073357,0.013426969673132148,0.002192486551977206,-0.0013446140000301296,-11458.58660507202,2.3410295719197367
0.35,0.5,2,1.2935969750075618,0.003590599769132765,0.01703063280191829,0.002175024543920555,-0.0014155752252122099,-11690.645183563232,2.3369817866922715
0.35,0.5,3,0.9239978392911157,0.0034997917101023436,0.00855668128523469,0.004707528130011638,0.001207736419909294,-11410.239688396454,2.250541762863699
0.35,0.6,1,1.2935969750075618,0.0034361515806147947,0.013504218920448863,0.0021249108883842653,-0.0013112406922305294,-11566.551943302156,2.3227779348331383
0.35,0.6,2,1.2935969750075618,0.0037705542931416765,0.01736168245650735,0.0022389762332061624,-0.001531578059935514,-11557.561376571655,2.3302402113125464
0.35,0.6,3,0.9239978392911157,0.0035083506080926413,0.011059611280780845,0.004080216518321593,0.0005718659102289521,-11496.428968906404,2.233366801400481
0.35,0.7,1,1.2935969750075618,0.0034605740574886364,0.01356287430791046,0.0021393596351692674,-0.0013212144223193687,-11625.942498207092,2.3122982408297545
0.35,0.7,2,1.2935969750075618,0.003327217020869526,0.016140712912790848,0.0021433922109986964,-0.0011838248098708299,-11413.687812805176,2.307863743670748
0.35,0.7,3,1.2935969750075618,0.003515974778700439,0.008997263620888778,0.0024211875948211593,-0.0010947871838792797,-11231.50978899002,2.2456545236885614
0.35,0.8,1,1.2935969750075618,0.0038002044704291997,0.013467579543788199,0.0023226145096404962,-0.0014775899607887034,-11677.422582626345,2.338763150139291
0.35,0.8,2,1.2935969750075618,0.0034794773964548385,0.017062444016366713,0.0022274474993903104,-0.0012520298970645281,-11476.581862449646,2.3325692583583155
0.35,0.8,3,0.9239978392911157,0.0031820332659959504,0.009672023412202658,0.0043172850193692715,0.001135251753373321,-11310.491848945618,2.241973448790859
0.35,0.9,1,1.2935969750075618,0.003687331096827502,0.014320767905747139,0.00229089311140348,-0.0013964379854240218,-11756.265078544617,2.3029450841224315
0.35,0.9,2,1.2935969750075618,0.0034935933258697376,0.016033959579353878,0.002152472799327349,-0.0013411205265423886,-11533.664476394652,2.336017574765481
0.35,0.9,3,1.2935969750075618,0.003612577164686363,0.010973633846677606,0.0023843997022346456,-0.0012281774624517175,-11461.293453216553,2.2580515641060517
0.35,1.0,1,1.2935969750075618,0.00332280829370634,0.013853746936200808,0.0021206669654819676,-0.0012021413282243725,-11632.986640691755,2.318790999125696
0.35,1.0,2,1.2935969750075618,0.0034038936660439187,0.015943652473602445,0.0021558358769138567,-0.001248057789130062,-11465.291730880735,2.3515614213828333
0.35,1.0,3,0.9239978392911157,0.003302977470281788,0.009141037256582768,0.004487267748976277,0.0011842902786944897,-11224.507902622225,2.2466857649523435
0.35,1.2,1,1.2935969750075618,0.003695414138063724,0.014168515961803328,0.0023208054315439833,-0.0013746087065197405,-11677.012573242188,2.33658471629831
0.35,1.2,2,1.2935969750075618,0.00356546757552139,0.017350978686379852,0.002143338692034567,-0.0014221288834868231,-11572.37908744812,2.31815113203194
0.35,1.2,3,0.9239978392911157,0.0032379807867233177,0.009469490271710323,0.004504077839163662,0.001266097052440344,-11333.91171360016,2.2226916418583533
0.35,1.4,1,1.2935969750075618,0.003609634720473227,0.013448066586892191,0.0022142101162089005,-0.0013954246042643267,-11582.836959838867,2.3433784451468904
0.35,1.4,2,1.2935969750075618,0.0036626019455584143,0.01583244234560018,0.0022384902634048085,-0.0014241116821536056,-11600.23364830017,2.36713146798716
0.35,1.4,3,1.2935969750075618,0.003224741535517485,0.010070789423952942,0.0022237655061712797,-0.0010009760293462054,-11354.446974754332,2.2384343681683316
0.35,1.6,1,1.2935969750075618,0.0036797304141694756,0.014626951020891028,0.0023093727070141517,-0.0013703577071553239,-11609.368112564089,2.3112604557075103
0.35,1.6,2,1.2935969750075618,0.003875765748709253,0.01649475657980694,0.002422986554273059,-0.0014527791944361943,-11544.484211921692,2.3574025802759273
0.35,1.6,3,1.2935969750075618,0.0030984413565404395,0.01034876201966671,0.002176931574995212,-0.0009215097815452273,-11270.05865573883,2.254263512550161
0.35,1.8,1,1.2935969750075618,0.0035559059748598906,0.01394763923518011,0.0022268824390095335,-0.0013290235358503573,-11588.872745990751,2.3288129709896217
0.35,1.8,2,1.2935969750075618,0.003335512223689704,0.015155136595666424,0.0020955525968847444,-0.0012399596268049596,-11493.239695549011,2.322879843769743
0.35,1.8,3,0.9239978392911157,0.003320477993259757,0.011169253423216527,0.004031794783584674,0.0007113167903249169,-11426.968704223633,2.247481577793803
0.35,2.0,1,1.2935969750075618,0.003504509385437382,0.013189774421970021,0.002210849934286542,-0.0012936594511508395,-11420.62788581848,2.334337988038047
0.35,2.0,2,1.2935969750075618,0.0030633506884738034,0.01676784078082717,0.0018451882246226545,-0.001218162463851149,-11408.025224208832,2.338009585321871
0.35,2.0,3,1.2935969750075618,0.003197895509509881,0.009911533414479923,0.002185194073979317,-0.0010127014355305638,-11405.665559768677,2.233445626725128
0.35,2.5,1,1.2935969750075618,0.003733417846632208,0.01304232124732505,0.0023040480714066397,-0.0014293697752255686,-11564.88247013092,2.3439948847426364
0.35,2.5,2,1.2935969750075618,0.0032343340950018113,0.01654589949843425,0.0019865396448035715,-0.0012477944501982398,-11511.129314899445,2.3362789006865667
0.35,2.5,3,1.2935969750075618,0.003479666001442123,0.010236671864470148,0.002366615450404892,-0.001113050551037231,-11344.290756225586,2.2492935358709745
0.3,0.2,1,1.2935969750075618,0.0035826286900225495,0.013171115320268132,0.002254867094761956,-0.0013277615952605939,-11457.290919303894,2.292262558277923
0.3,0.2,2,1.2935969750075618,0.0027373760002022654,0.01452806638355117,0.0018145300161166746,-0.0009228459840855908,-11062.339710712433,2.3245747546998285
0.3,0.2,3,1.2935969750075618,0.003429543758915566,0.01137383628346016,0.002357031728854648,-0.0010725120300609182,-11386.667662620544,2.2475049917792025
0.3,0.3,1,1.2935969750075618,0.003416103184498646,0.013723939854705177,0.0021356580373277567,-0.0012804451471708895,-11518.529112815855,2.2721842565569976
0.3,0.3,2,1.2935969750075618,0.00323972629862953,0.01636117401864452,0.0020475352226834538,-0.001192191075946076,-11422.972352981567,2.3425103721032823
0.3,0.3,3,1.2935969750075618,0.0031282015311018857,0.011059082879352344,0.002158286617480471,-0.0009699149136214146,-11308.1706905365,2.223309263658372
0.3,0.4,1,1.2935969750075618,0.003054547118974579,0.012995235152468781,0.0020445954774407243,-0.0010099516415338547,-11383.349051475525,2.2963437584139643
0.3,0.4,2,1.2935969750075618,0.0034168319407247003,0.016254909196650937,0.002154944866287439,-0.0012618870744372612,-11466.090372085571,2.3533359217721563
0.3,0.4,3,1.2935969750075618,0.0031634078047193498,0.010525161660996632,0.0021023174387729466,-0.0010610903659464032,-11279.43622970581,2.254961105598833
0.3,0.5,1,1.2935969750075618,0.0033766938657338354,0.013980966368660697,0.0020915699692304612,-0.0012851238965033744,-11428.94600391388,2.3078341379779697
0.3,0.5,2,1.2935969750075618,0.003612545207116124,0.01605944514395758,0.00223915528503379,-0.0013733899220823341,-11490.437279701231,2.351154267080298
0.3,0.5,3,1.2935969750075618,0.0032812639679428296,0.010819873654910855,0.0021597867056259213,-0.001121477262316908,-11312.268003463743,2.2178376493313494
0.3,0.6,1,1.2935969750075618,0.0033594360212625875,0.013259440132070385,0.0020523576379195443,-0.0013070783833430432,-11519.472907066343,2.312638488457442
0.3,0.6,2,1.2935969750075618,0.003177253240746459,0.0164884291710073,0.0020027284442028057,-0.001174524796543653,-11404.179437160492,2.334587460541913
0.3,0.6,3,1.2935969750075618,0.0031637185533411713,0.01186725705874296,0.002193043892799961,-0.0009706746605412101,-11415.764212608336,2.245583663417249
0.3,0.7,1,1.2935969750075618,0.0033066818089862735,0.013777140325976999,0.002092056337063732,-0.0012146254719225412,-11507.378435611725,2.329916472722718
0.3,0.7,2,1.2935969750075618,0.0030339443817353896,0.01622331880312824,0.0019321114094960658,-0.0011018329722393238,-11343.143820762634,2.3349469461063337
0.3,0.7,3,1.2935969750075618,0.0038157169594786856,0.011084183095519336,0.002514462859765814,-0.0013012540997128716,-11437.800346374512,2.230784847275735
0.3,0.8,1,1.2935969750075618,0.003246642266061888,0.013726901521269385,0.0020913149323560894,-0.0011553273337057983,-11396.071243286133,2.30319488437828
0.3,0.8,2,1.2935969750075618,0.003346447254250941,0.016972666461043166,0.0021043685587999804,-0.0012420786954509605,-11511.031494140623,2.3618895944495955
0.3,0.8,3,1.2935969750075618,0.0038182578858074355,0.011605207538949008,0.00251070941239126,-0.0013075484734161754,-11487.862190246582,2.2551860691376127
0.3,0.9,1,1.2935969750075618,0.0036046050363250184,0.014425005963449256,0.0022758270411131353,-0.0013287779952118831,-11472.87106704712,2.2956890904176226
0.3,0.9,2,1.2935969750075618,0.003258504397571872,0.01583268865312708,0.00207282161321294,-0.001185682784358932,-11436.71376132965,2.348709984956186
0.3,0.9,3,1.2935969750075618,0.00326716599727198,0.009743025137324165,0.002337828333028674,-0.0009293376642433061,-11228.112689495088,2.212321486093746
0.3,1.0,1,1.2935969750075618,0.003596791985685675,0.014018852319475337,0.00217203522969143,-0.0014247567559942445,-11558.520270347595,2.29952133665682
0.3,1.0,2,1.2935969750075618,0.0030830593615168104,0.016179777653455445,0.0019293211823942491,-0.0011537381791225613,-11407.822911262512,2.3222875179923164
0.3,1.0,3,0.9239978392911157,0.0030876554092030706,0.011179508636059382,0.003816809501086679,0.0007291540918836083,-11329.141555786133,2.2425166789104405
0.3,1.2,1,0.9239978392911157,0.0032955465245759668,0.013540796566804233,0.0035908757893756277,0.00029532926479966103,-11602.40778541565,2.32634208532219
0.3,1.2,2,1.2935969750075618,0.0030935173404839076,0.014757544440916402,0.0020174832227143327,-0.001076034117769575,-11220.839879989624,2.334160446849508
0.3,1.2,3,1.2935969750075618,0.003767145981604363,0.011451874084219212,0.0024606356644985275,-0.0013065103171058354,-11382.384220123293,2.2082858267941
0.3,1.4,1,1.2935969750075618,0.003234702256013375,0.014268928871541126,0.002042881793256259,-0.0011918204627571157,-11532.666047096252,2.3086037428958117
0.3,1.4,2,1.2935969750075618,0.003881952315999382,0.016498558280446083,0.0023425662598668398,-0.0015393860561325426,-11509.242888450624,2.355460473555143
0.3,1.4,3,1.2935969750075618,0.003221236391959125,0.010746016205174753,0.0022269520450652063,-0.0009942843468939188,-11313.498959064484,2.2373603078993445
0.3,1.6,1,1.2935969750075618,0.003209630126471689,0.01428766654388132,0.00204821311249686,-0.0011614170139748285,-11497.093950271606,2.312252859639012
0.3,1.6,2,1.2935969750075618,0.0031746776560890888,0.016051084252877025,0.0020931586702424647,-0.001081518985846624,-11277.039000988008,2.3234998852719566
0.3,1.6,3,1.2935969750075618,0.003482137854195887,0.012314500622213379,0.002253421277447183,-0.0012287165767487038,-11565.660051345823,2.2081701734726926
0.3,1.8,1,1.2935969750075618,0.0035593446304888524,0.014095594624515309,0.002174962864881021,-0.0013843817656078315,-11565.817503929138,2.341160865943266
0.3,1.8,2,1.2935969750075618,0.003636018283154424,0.017109196548742007,0.0022519976445529604,-0.0013840206386014633,-11427.440527915956,2.334221695687002
0.3,1.8,3,1.2935969750075618,0.0034478063948166038,0.01201700597318661,0.0022943609271888175,-0.0011534454676277862,-11384.795511245728,2.2214163757121796
0.3,2.0,1,1.2935969750075618,0.003851198964894242,0.013652849012641462,0.002267874682229564,-0.001583324282664678,-11690.766012191772,2.34757717465781
0.3,2.0,2,1.2935969750075618,0.0033010728483846364,0.017021936975621117,0.002072189990487877,-0.0012288828578967592,-11430.773841381071,2.333954470171772
0.3,2.0,3,1.2935969750075618,0.0035672402680051725,0.011288904679726828,0.0023251154629109305,-0.001242124805094242,-11535.70590209961,2.2370363848103683
0.3,2.5,1,1.2935969750075618,0.0029156988810170002,0.013315016536853703,0.0018417200943354351,-0.001073978786681565,-11365.04328918457,2.3133153307449006
0.3,2.5,2,1.2935969750075618,0.003438276718939495,0.01576678514895652,0.002164030429202339,-0.0012742462897371559,-11414.193422317505,2.373701126391534
0.3,2.5,3,1.2935969750075618,0.0034948054270314156,0.011477613715522052,0.0023515396477767473,-0.0011432657792546683,-11426.460737228394,2.2337547708880563
0.45,0.2,1,1.2935969750075618,0.004248781988796942,0.013956576045105213,0.002560317347170173,-0.0016884646416267684,-11866.640753746033,2.3234577368877054
0.45,0.2,2,1.2935969750075618,0.0037855990210016394,0.0175891815250586,0.0023343439701303753,-0.001451255050871264,-11706.203527450562,2.354478793666651
0.45,0.2,3,1.2935969750075618,0.003526974737104903,0.00884988337992618,0.002384472755309855,-0.0011425019817950482,-11481.552286148071,2.2366992198124365
0.45,0.3,1,1.2935969750075618,0.004084007997190514,0.013300518214575502,0.002559288662994712,-0.001524719334195802,-11608.861950874329,2.3169090442046834
0.45,0.3,2,0.5543987035746694,0.004463427601231798,0.017230317722629573,0.017230317722629573,0.012766890121397775,-11622.992493629456,2.3522425784596797
0.45,0.3,3,0.9239978392911157,0.0035358099822806587,0.009801758775012721,0.004441465759688846,0.0009056557774081873,-11587.783338069916,2.2326270038088265
0.45,0.4,1,1.2935969750075618,0.004192083193376851,0.014220598660492838,0.0024968281736619277,-0.0016952550197149234,-11798.766654968262,2.3354941961443845
0.45,0.4,2,0.9239978392911157,0.0034512874179054545,0.01580889419485151,0.003610541859841454,0.00015925444193599965,-11508.628428459167,2.3355607481388305
0.45,0.4,3,1.2935969750075618,0.0033890401954696286,0.008216889676141474,0.0022850779037141425,-0.0011039622917554863,-11475.439126968384,2.22173293819412
0.45,0.5,1,1.2935969750075618,0.004599816203538901,0.013145547721490028,0.0027901310497783593,-0.0018096851537605409,-11815.388776779177,2.3211853399043902
0.45,0.5,2,0.5543987035746694,0.003554201080224577,0.016433629168915186,0.016433629168915186,0.012879428088690609,-11514.423778533936,2.3716259295970477
0.45,0.5,3,1.2935969750075618,0.004005059102054697,0.00933060051295275,0.0024729458436089278,-0.0015321132584457694,-11678.127948760986,2.230057652335567
0.45,0.6,1,1.2935969750075618,0.004889386283720796,0.015237665490826491,0.0028284592723971324,-0.002060927011323664,-11903.70788383484,2.3378753229628333
0.45,0.6,2,1.2935969750075618,0.0034645452906470558,0.01617205619275127,0.0021920396896323155,-0.0012725056010147403,-11549.184432029724,2.3523138872303044
0.45,0.6,3,0.9239978392911157,0.003609788148982927,0.009946147720234506,0.004115412111020611,0.0005056239620376835,-11584.50572013855,2.2557348579636245
0.45,0.7,1,1.2935969750075618,0.004109017396257126,0.012478619088375345,0.0025503890266699173,-0.0015586283695872085,-11633.2351770401,2.319532583406183
0.45,0.7,2,0.5543987035746694,0.004122740866797191,0.017617504542299232,0.017617504542299232,0.013494763675502041,-11656.958208084106,2.4029818161738454
0.45,0.7,3,1.2935969750075618,0.0034562041979047647,0.010258911022675279,0.0022083870207253685,-0.0012478171771793962,-11592.065162658691,2.245001851558413
0.45,0.8,1,1.2935969750075618,0.003889009475804922,0.014475313483092717,0.002347377947430407,-0.001541631528374515,-11636.70773243904,2.339284909876142
0.45,0.8,2,0.9239978392911157,0.003559705681909494,0.015916792799826093,0.0038008748275250386,0.00024116914561554478,-11633.354879379272,2.3380620460323245
0.45,0.8,3,0.9239978392911157,0.00381406981929497,0.009329448345213296,0.004695597663504043,0.0008815278442090722,-11600.046699523926,2.2398165092896174
0.45,0.9,1,1.2935969750075618,0.0037484847751976243,0.014340220006303545,0.002291478178848833,-0.0014570065963487914,-11569.296891212463,2.3368152771400266
0.45,0.9,2,0.5543987035746694,0.0036067627561887083,0.017179885748944496,0.017179885748944496,0.013573122992755787,-11555.079360246658,2.348842252398327
0.45,0.9,3,0.9239978392911157,0.0034483862825428367,0.008733155655887165,0.004510132691223523,0.0010617464086806862,-11579.533736228945,2.2227212245503947
0.45,1.0,1,1.2935969750075618,0.003763064311616501,0.012321749896818002,0.0023271422159973983,-0.0014359220956191025,-11540.502485275269,2.305966562699172
0.45,1.0,2,0.5543987035746694,0.004030962002779451,0.016789083987187273,0.016789083987187273,0.012758121984407822,-11604.7783203125,2.3415830314672488
0.45,1.0,3,1.2935969750075618,0.0035377805842742843,0.00856904642166779,0.002436692145626103,-0.0011010884386481814,-11333.088788032532,2.224421911441688
0.45,1.2,1,1.2935969750075618,0.004305895371190249,0.013533684778337735,0.0026113247060203524,-0.001694570665169897,-11827.782424926758,2.318242062021852
0.45,1.2,2,1.2935969750075618,0.0037196791831351013,0.016212771116699547,0.002329365268232821,-0.0013903139149022805,-11566.84758758545,2.3647142793503133
0.45,1.2,3,1.2935969750075618,0.0038154284261304973,0.009132630991245918,0.002485286424563338,-0.0013301420015671595,-11536.221187591553,2.252276591635699
0.45,1.4,1,1.2935969750075618,0.004017445387552608,0.013681579084348921,0.0023903570975926454,-0.0016270882899599621,-11620.82601737976,2.2913468523419938
0.45,1.4,2,1.2935969750075618,0.004020790249838639,0.016335718843142163,0.002529218116819053,-0.0014915721330195867,-11526.60140800476,2.356324595470134
0.45,1.4,3,0.9239978392911157,0.003733196710317928,0.00992030223521884,0.004420114211533284,0.0006869175012153563,-11674.727151870728,2.2430109657274455
0.45,1.6,1,1.2935969750075618,0.0038461001490478885,0.012680491107250566,0.0022624326090669076,-0.001583667539980981,-11618.09887266159,2.312568460685993
0.45,1.6,2,0.5543987035746694,0.004130304326435796,0.016638535852774323,0.016638535852774323,0.012508231526338526,-11438.043242454529,2.346252373678351
0.45,1.6,3,1.2935969750075618,0.00375335809549731,0.009789077280853936,0.0024199818604246914,-0.0013333762350726188,-11627.9242811203,2.2444508592847785
0.45,1.8,1,0.9239978392911157,0.003997563185338361,0.013380135680229393,0.004153426522309833,0.00015586333697147268,-11749.024625778198,2.3303737946037737
0.45,1.8,2,1.2935969750075618,0.003971172543663994,0.015674398230902258,0.0025368975047255988,-0.001434275038938395,-11604.57880973816,2.3712183788317502
0.45,1.8,3,1.2935969750075618,0.004188710642724905,0.011186343240251369,0.002605810090228267,-0.001582900552496638,-11784.434027671814,2.2656688890795063
0.45,2.0,1,1.2935969750075618,0.004440480381510134,0.013731530200974947,0.0027088803647896554,-0.0017316000167204794,-11766.486137866974,2.314489191913764
0.45,2.0,2,1.2935969750075618,0.0035318791954128577,0.016077716977962626,0.0021907787571135715,-0.0013411004382992862,-11523.069869995115,2.3600002294411055
0.45,2.0,3,0.9239978392911157,0.004174599885218748,0.009274474436638577,0.004881553162482584,0.0007069532772638354,-11565.431009292604,2.248617144489179
0.45,2.5,1,1.2935969750075618,0.003937416854956464,0.013439416192878265,0.002325810557531019,-0.0016116062974254448,-11675.812366485596,2.333900627786405
0.45,2.5,2,0.9239978392911157,0.004473784580032269,0.01672754441861658,0.003973330219656097,-0.0005004543603761727,-11831.929180145264,2.356329744477613
0.45,2.5,3,0.9239978392911157,0.004315366628423828,0.011159314237963475,0.004365790029218896,5.042340079506845e-05,-11776.99178791046,2.219130095896126
0.4,0.2,1,1.2935969750075618,0.0037140815859855597,0.013787819092161114,0.002216559489674448,-0.0014975220963111117,-11691.761109352112,2.3281906405194825
0.4,0.2,2,1.2935969750075618,0.0033330260368825823,0.016221704488556133,0.002114478621562833,-0.0012185474153197497,-11517.875193357468,2.341625271954181
0.4,0.2,3,0.9239978392911157,0.0041012716183424,0.008662949036653444,0.0050782023155569195,0.0009769306972145192,-11351.167107582092,2.228442239083979
0.4,0.3,1,1.2935969750075618,0.003998073625711223,0.013565199448772108,0.0024081704794473944,-0.0015899031462638282,-11662.399129390717,2.3260605763736955
0.4,0.3,2,1.2935969750075618,0.003630671756324394,0.016218204963744633,0.002280804239986764,-0.0013498675163376298,-11674.490533351898,2.3493712397024527
0.4,0.3,3,0.9239978392911157,0.0036328395517768457,0.008547897205462876,0.004650433737810936,0.0010175941860340906,-11512.582894325256,2.24765951464371
0.4,0.4,1,1.2935969750075618,0.003777613079541479,0.013529883415751755,0.0022777060455894775,-0.0014999070339520013,-11698.26736831665,2.3161011501266713
0.4,0.4,2,1.2935969750075618,0.003497547430312859,0.01590982199070784,0.0022216576224377586,-0.0012758898078751003,-11505.954705238342,2.3459695514782815
0.4,0.4,3,0.9239978392911157,0.003783369841941043,0.010914033446872095,0.004298380034264809,0.0005150101923237663,-11606.436145305634,2.2573062644237893
0.4,0.5,1,1.2935969750075618,0.003954429660044839,0.013363852175550597,0.002380409151364599,-0.0015740205086802403,-11712.34679698944,2.3568834211561023
0.4,0.5,2,1.2935969750075618,0.003282565472659394,0.01643098633228736,0.002142874430737087,-0.0011396910419223072,-11573.3694190979,2.3456122871117286
0.4,0.5,3,1.2935969750075618,0.003363599121585305,0.0083649993824648,0.002152433457949436,-0.001211165663635869,-11422.809038639069,2.225869842267127
0.4,0.6,1,0.9239978392911157,0.003992576823977189,0.013619936618761921,0.0043122665868355,0.00031968976285831076,-11713.806860923769,2.3319565647330083
0.4,0.6,2,1.2935969750075618,0.003532059041438545,0.016798003046323062,0.002184604212140373,-0.001347454829298172,-11523.688411712646,2.336913784334522
0.4,0.6,3,1.2935969750075618,0.0037904466371064976,0.010930386770207176,0.0025005055416024873,-0.0012899410955040103,-11604.647972106934,2.224122408058039
0.4,0.7,1,1.2935969750075618,0.0039045849689421657,0.013216100555507908,0.002418893832367256,-0.0014856911365749097,-11611.753840446472,2.319189230853583
0.4,0.7,2,1.2935969750075618,0.003394499466395639,0.015942526250370674,0.0022663779790578014,-0.0011281214873378378,-11519.34660768509,2.3235034797427336
0.4,0.7,3,0.9239978392911157,0.003907518551105184,0.009116515020658357,0.004741745346339615,0.0008342267952344313,-11477.72437095642,2.2282393469787416
0.4,0.8,1,1.2935969750075618,0.004055827639542042,0.013580912314082075,0.002391953914986555,-0.001663873724555487,-11804.251148223875,2.341207101977622
0.4,0.8,2,1.2935969750075618,0.003481276016200612,0.015631688288296548,0.0022457037641801974,-0.0012355722520204146,-11529.6446018219,2.367505553735472
0.4,0.8,3,0.9239978392911157,0.003493936746268912,0.009141527557341425,0.004587481596660758,0.001093544850391846,-11502.79817867279,2.225203937878144
0.4,0.9,1,0.9239978392911157,0.003722667553421997,0.015376571103739578,0.003535566081406914,-0.00018710147201508263,-11862.502334594728,2.3360397821383576
0.4,0.9,2,1.2935969750075618,0.0037829288159166104,0.01640766409379401,0.0023840714375898305,-0.00139885737832678,-11592.66081047058,2.3531981311425194
